loss,mse,mae,val_loss,val_mse,val_mae
0.001522043370641768,0.001522043370641768,0.01235369872301817,0.0010534885805100203,0.0010534885805100203,0.00809208583086729
0.0014871461316943169,0.0014871461316943169,0.012251313775777817,0.001037369016557932,0.001037369016557932,0.007746650371700525
0.0014746659435331821,0.0014746659435331821,0.01219182275235653,0.0010337907588109374,0.0010337907588109374,0.007595363073050976
0.0014918268425390124,0.0014918268425390124,0.012227539904415607,0.0010220035910606384,0.0010220035910606384,0.008220029063522816
0.0014609892386943102,0.0014609892386943102,0.012239959090948105,0.00101395882666111,0.00101395882666111,0.007586511317640543
0.0014699794119223952,0.0014699794119223952,0.012212399393320084,0.0010391597170382738,0.0010391597170382738,0.0076002683490514755
0.0014761796919628978,0.0014761796919628978,0.012235680595040321,0.0010169347515329719,0.0010169347515329719,0.008295121602714062
0.0014522806741297245,0.0014522806741297245,0.012070010416209698,0.0010286723263561726,0.0010286723263561726,0.00757092097774148
0.001452930737286806,0.001452930737286806,0.01219232939183712,0.0010225934674963355,0.0010225934674963355,0.007814597338438034
0.001472210744395852,0.001472210744395852,0.012232762761414051,0.0010239941766485572,0.0010239941766485572,0.007747618015855551
0.0014412027085199952,0.0014412027085199952,0.012103998102247715,0.0010277468245476484,0.0010277468245476484,0.007475716061890125
0.0014465143904089928,0.0014465143904089928,0.012142283841967583,0.001012925524264574,0.001012925524264574,0.007650573272258043
0.001465191482566297,0.001465191482566297,0.012241939082741737,0.0010068978881463408,0.0010068978881463408,0.007670639082789421
0.001436225138604641,0.001436225138604641,0.012093164026737213,0.001046084682457149,0.001046084682457149,0.0075673507526516914
0.0014318638714030385,0.0014318638714030385,0.012091106735169888,0.0010227990569546819,0.0010227990569546819,0.007695121690630913
0.0014603366144001484,0.0014603366144001484,0.012306462042033672,0.00106038898229599,0.00106038898229599,0.008186864666640759
0.0014249867526814342,0.0014249867526814342,0.012069459073245525,0.0010110702132806182,0.0010110702132806182,0.00770225515589118
0.0014336404856294394,0.0014336404856294394,0.012157667428255081,0.001022901269607246,0.001022901269607246,0.007670301012694836
0.0014283449854701757,0.0014283449854701757,0.012076172977685928,0.0010095081524923444,0.0010095081524923444,0.008123286068439484
0.0014559102710336447,0.0014559102710336447,0.012268534861505032,0.001035269582644105,0.001035269582644105,0.007864678278565407
0.0013957427581772208,0.0013957427581772208,0.01202763244509697,0.0010746283223852515,0.0010746283223852515,0.008560373447835445
0.0014111388009041548,0.0014111388009041548,0.012090753763914108,0.0010096859186887741,0.0010096859186887741,0.007466340437531471
0.001424090238288045,0.001424090238288045,0.012091792188584805,0.001016864669509232,0.001016864669509232,0.007278676610440016
0.001410291064530611,0.001410291064530611,0.012070058844983578,0.001014571520499885,0.001014571520499885,0.007543467450886965
0.0014057031366974115,0.0014057031366974115,0.012143166735768318,0.0010156636126339436,0.0010156636126339436,0.007677009794861078
0.0014153376687318087,0.0014153376687318087,0.012048513628542423,0.0010345500195398927,0.0010345500195398927,0.008169090375304222
0.0014160280115902424,0.0014160280115902424,0.01216096244752407,0.001030897255986929,0.001030897255986929,0.007566328626126051
0.001376464031636715,0.001376464031636715,0.01195787824690342,0.0010034277802333236,0.0010034277802333236,0.007744761649519205
0.001419325009919703,0.001419325009919703,0.01215781643986702,0.0010234169894829392,0.0010234169894829392,0.00812281109392643
0.001405591145157814,0.001405591145157814,0.012113704346120358,0.0010065435199066997,0.0010065435199066997,0.007841639220714569
0.0013894931180402637,0.0013894931180402637,0.01205441728234291,0.0010205099824815989,0.0010205099824815989,0.008308813907206059
0.0013976108748465776,0.0013976108748465776,0.012133567593991756,0.0010164087871089578,0.0010164087871089578,0.00772732263430953
0.0013878614408895373,0.0013878614408895373,0.012107392773032188,0.0010032561840489507,0.0010032561840489507,0.007652246858924627
0.0013912874273955822,0.0013912874273955822,0.012076668441295624,0.0010194514179602265,0.0010194514179602265,0.007663758471608162
0.0013887641252949834,0.0013887641252949834,0.012115316465497017,0.0010115824406966567,0.0010115824406966567,0.007674009073525667
0.0013875653967261314,0.0013875653967261314,0.012057999148964882,0.0010169618763029575,0.0010169618763029575,0.007788368500769138
0.0013601587852463126,0.0013601587852463126,0.012051792815327644,0.0009963635820895433,0.0009963635820895433,0.007511624135077
0.001405253540724516,0.001405253540724516,0.012107649818062782,0.0009743122500367463,0.0009743122500367463,0.007422806695103645
0.001346662058494985,0.001346662058494985,0.01193251647055149,0.0010025853989645839,0.0010025853989645839,0.007937700487673283
0.0013800393790006638,0.0013800393790006638,0.012031965889036655,0.0009902954334393144,0.0009902954334393144,0.00771272461861372
0.001374565763399005,0.001374565763399005,0.012027734890580177,0.0010094048921018839,0.0010094048921018839,0.008665632456541061
0.0013517773477360606,0.0013517773477360606,0.011981599032878876,0.0009899386204779148,0.0009899386204779148,0.007852907292544842
0.001363912713713944,0.001363912713713944,0.011975300498306751,0.001026658806949854,0.001026658806949854,0.00824049487709999
0.001330272643826902,0.001330272643826902,0.011851515620946884,0.0009900197619572282,0.0009900197619572282,0.00793792586773634
0.0013490431010723114,0.0013490431010723114,0.011924078688025475,0.0009975694119930267,0.0009975694119930267,0.007937726564705372
0.0013285777531564236,0.0013285777531564236,0.011929749511182308,0.0010291226208209991,0.0010291226208209991,0.008765960112214088
0.0013502950314432383,0.0013502950314432383,0.011932321824133396,0.0009773332858458161,0.0009773332858458161,0.008259385824203491
0.001349421450868249,0.001349421450868249,0.012013149447739124,0.001000656746327877,0.001000656746327877,0.008475447073578835
0.001357410685159266,0.001357410685159266,0.011958757415413857,0.0010101377265527844,0.0010101377265527844,0.007959219627082348
0.0013238945975899696,0.0013238945975899696,0.011944672092795372,0.0009955352870747447,0.0009955352870747447,0.00793401151895523
0.0013235023943707347,0.0013235023943707347,0.011918952688574791,0.0009807564783841372,0.0009807564783841372,0.007518352475017309
0.0013086909893900156,0.0013086909893900156,0.011853400617837906,0.0009710620506666601,0.0009710620506666601,0.007743994705379009
0.0013735988177359104,0.0013735988177359104,0.012052019126713276,0.0009762628469616175,0.0009762628469616175,0.008135123178362846
0.0012944996124133468,0.0012944996124133468,0.011859497055411339,0.0009570175316184759,0.0009570175316184759,0.0077820271253585815
0.0013239870313555002,0.0013239870313555002,0.011929342523217201,0.0009977316949516535,0.0009977316949516535,0.008166331797838211
0.0013149728765711188,0.0013149728765711188,0.01181406807154417,0.0009662194643169641,0.0009662194643169641,0.007656887173652649
0.0012956632999703288,0.0012956632999703288,0.011791187338531017,0.0009645558311603963,0.0009645558311603963,0.00754918996244669
0.0013290796196088195,0.0013290796196088195,0.011940096504986286,0.0009545226348564029,0.0009545226348564029,0.00776967266574502
0.0012954841367900372,0.0012954841367900372,0.011849840171635151,0.0009759140084497631,0.0009759140084497631,0.007516874466091394
0.0013238951796665788,0.0013238951796665788,0.011917547322809696,0.0009367329766973853,0.0009367329766973853,0.007431941106915474
0.0012448022607713938,0.0012448022607713938,0.011604385450482368,0.0009936005808413029,0.0009936005808413029,0.007708351127803326
0.0013246042653918266,0.0013246042653918266,0.01194126345217228,0.0009873841190710664,0.0009873841190710664,0.007708809804171324
0.0012866072356700897,0.0012866072356700897,0.011726460419595242,0.0009436726686544716,0.0009436726686544716,0.00784060638397932
0.0013136897468939424,0.0013136897468939424,0.011936903931200504,0.0009440848953090608,0.0009440848953090608,0.00843131449073553
0.0012738087680190802,0.0012738087680190802,0.011681923642754555,0.0009586912929080427,0.0009586912929080427,0.007921522483229637
0.0012978487648069859,0.0012978487648069859,0.011802595108747482,0.0009823200525715947,0.0009823200525715947,0.008812335319817066
0.001275640563108027,0.001275640563108027,0.011715819127857685,0.0009646161925047636,0.0009646161925047636,0.008059807121753693
0.0012681338703259826,0.0012681338703259826,0.011747772805392742,0.000980556127615273,0.000980556127615273,0.00830405205488205
0.0012923701433464885,0.0012923701433464885,0.011782796122133732,0.0009987523080781102,0.0009987523080781102,0.00801615510135889
0.0012794146314263344,0.0012794146314263344,0.01171464566141367,0.0009278774377889931,0.0009278774377889931,0.00763669004663825
0.0012726486893370748,0.0012726486893370748,0.011649836786091328,0.0009575994918122888,0.0009575994918122888,0.007673784624785185
0.0012682549422606826,0.0012682549422606826,0.011699765920639038,0.0009336530929431319,0.0009336530929431319,0.007702214177697897
0.0012326883152127266,0.0012326883152127266,0.01148307230323553,0.0009409604826942086,0.0009409604826942086,0.00831377413123846
0.0013132237363606691,0.0013132237363606691,0.011932083405554295,0.0009732820908538997,0.0009732820908538997,0.007758610881865025
0.001247124862857163,0.001247124862857163,0.011543246917426586,0.0009435420506633818,0.0009435420506633818,0.007589874789118767
0.001264992286451161,0.001264992286451161,0.011709530837833881,0.0009158762404695153,0.0009158762404695153,0.007408390752971172
0.0012667967239394784,0.0012667967239394784,0.011651130393147469,0.0009344969876110554,0.0009344969876110554,0.007672586943954229
0.001249411958269775,0.001249411958269775,0.011614101938903332,0.0009322994155809283,0.0009322994155809283,0.007857604883611202
0.0012660325737670064,0.0012660325737670064,0.011671498417854309,0.0009517185389995575,0.0009517185389995575,0.008036266081035137
0.0012216985924169421,0.0012216985924169421,0.011521589942276478,0.0009464591857977211,0.0009464591857977211,0.00788160227239132
0.0012794401263818145,0.0012794401263818145,0.011701012961566448,0.0009160197805613279,0.0009160197805613279,0.007922130636870861
0.0012408166658133268,0.0012408166658133268,0.011592804454267025,0.0009357714443467557,0.0009357714443467557,0.007380412891507149
0.0012441317085176706,0.0012441317085176706,0.011446415446698666,0.0009412012295797467,0.0009412012295797467,0.007920736446976662
0.0012328282464295626,0.0012328282464295626,0.011513027362525463,0.0009453113889321685,0.0009453113889321685,0.007868671789765358
0.0012506138300523162,0.0012506138300523162,0.011602494865655899,0.0009171169949695468,0.0009171169949695468,0.007635974325239658
0.0012216411996632814,0.0012216411996632814,0.011462402530014515,0.0009297745418734848,0.0009297745418734848,0.007823344320058823
0.0012351706391200423,0.0012351706391200423,0.011513635516166687,0.0009188723633997142,0.0009188723633997142,0.0074113504961133
0.0012401100248098373,0.0012401100248098373,0.01155299786478281,0.00100425211712718,0.00100425211712718,0.00752674276009202
0.0012241596123203635,0.0012241596123203635,0.011403528042137623,0.0009324963903054595,0.0009324963903054595,0.007642058189958334
0.001225968124344945,0.001225968124344945,0.011521059088408947,0.000898909114766866,0.000898909114766866,0.007516094949096441
0.001248443266376853,0.001248443266376853,0.011520120315253735,0.0009283211547881365,0.0009283211547881365,0.007748798932880163
0.0012294553453102708,0.0012294553453102708,0.011508263647556305,0.0009301065001636744,0.0009301065001636744,0.007449832744896412
0.0012100436724722385,0.0012100436724722385,0.011413780972361565,0.0009095258428715169,0.0009095258428715169,0.007959220558404922
0.001191460876725614,0.001191460876725614,0.011335146613419056,0.0009342390112578869,0.0009342390112578869,0.008049833588302135
0.0012292169267311692,0.0012292169267311692,0.011483106762170792,0.000935969059355557,0.000935969059355557,0.007530059665441513
0.0012320824898779392,0.0012320824898779392,0.011464662849903107,0.0009266981505788863,0.0009266981505788863,0.008104708977043629
0.0011930631007999182,0.0011930631007999182,0.011369726620614529,0.0009322647238150239,0.0009322647238150239,0.007881206460297108
0.001195096061564982,0.001195096061564982,0.01130195613950491,0.0009096464491449296,0.0009096464491449296,0.008269373327493668
0.001212814822793007,0.001212814822793007,0.011455046012997627,0.0009438236593268812,0.0009438236593268812,0.00794276688247919
0.0012239423813298345,0.0012239423813298345,0.011440266855061054,0.0009572086273692548,0.0009572086273692548,0.007688757963478565
0.0011871889000758529,0.0011871889000758529,0.011301428079605103,0.00091095722746104,0.00091095722746104,0.008014325052499771
0.001191521529108286,0.001191521529108286,0.01137683354318142,0.0009144980576820672,0.0009144980576820672,0.00732896663248539
0.0012012535007670522,0.0012012535007670522,0.011398321017622948,0.0008883095579221845,0.0008883095579221845,0.007327334955334663
0.0011977721005678177,0.0011977721005678177,0.011388711631298065,0.0009205637034028769,0.0009205637034028769,0.007614529691636562
0.0011749709956347942,0.0011749709956347942,0.011230513453483582,0.0009303879924118519,0.0009303879924118519,0.007621935568749905
0.001209260313771665,0.001209260313771665,0.011398020200431347,0.0009156745509244502,0.0009156745509244502,0.00797188188880682
0.0011794539168477058,0.0011794539168477058,0.011274963617324829,0.0009332121117040515,0.0009332121117040515,0.0077009014785289764
0.0011800507782027125,0.0011800507782027125,0.011245863512158394,0.0008924694266170263,0.0008924694266170263,0.007486324291676283
0.0011826769914478064,0.0011826769914478064,0.011335240676999092,0.0009159535402432084,0.0009159535402432084,0.007841091603040695
0.0011903176782652736,0.0011903176782652736,0.011341164819896221,0.0009501365711912513,0.0009501365711912513,0.007813878357410431
0.0011855476768687367,0.0011855476768687367,0.011328231543302536,0.0009407282341271639,0.0009407282341271639,0.007826506160199642
0.0011745980009436607,0.0011745980009436607,0.011284205131232738,0.000908169022295624,0.000908169022295624,0.008044657297432423
0.00115959404502064,0.00115959404502064,0.011196579784154892,0.0009037507115863264,0.0009037507115863264,0.007314309477806091
0.0011729435063898563,0.0011729435063898563,0.01119450107216835,0.0009174521546810865,0.0009174521546810865,0.007954871281981468
0.0011796775506809354,0.0011796775506809354,0.011298033408820629,0.0009616394527256489,0.0009616394527256489,0.007840447127819061
0.0011648283107206225,0.0011648283107206225,0.01122313179075718,0.0009272140450775623,0.0009272140450775623,0.008171973749995232
0.0011722373310476542,0.0011722373310476542,0.01120793167501688,0.0009410760831087828,0.0009410760831087828,0.00825079157948494
0.0011721339542418718,0.0011721339542418718,0.011285706423223019,0.0009490071097388864,0.0009490071097388864,0.007607970852404833
0.0011788139818236232,0.0011788139818236232,0.011249091476202011,0.0009281525271944702,0.0009281525271944702,0.007447971496731043
0.0011716553708538413,0.0011716553708538413,0.011267743073403835,0.0009267753921449184,0.0009267753921449184,0.007997994311153889
0.0011403129901736975,0.0011403129901736975,0.011088084429502487,0.0009354986832477152,0.0009354986832477152,0.008130928501486778
0.0011891082394868135,0.0011891082394868135,0.011370060034096241,0.0009441332658752799,0.0009441332658752799,0.008134872652590275
0.0011461126850917935,0.0011461126850917935,0.011120129376649857,0.0009536384022794664,0.0009536384022794664,0.008238508366048336
0.0011936752125620842,0.0011936752125620842,0.011382626369595528,0.0009313771734014153,0.0009313771734014153,0.0073960828594863415
0.00115009187720716,0.00115009187720716,0.01117833610624075,0.0009707288700155914,0.0009707288700155914,0.008435551077127457
0.001150928670540452,0.001150928670540452,0.011168958619236946,0.0009048195788636804,0.0009048195788636804,0.007331680506467819
0.0011580592254176736,0.0011580592254176736,0.01115788146853447,0.0009552076226100326,0.0009552076226100326,0.007938697002828121
0.0011648960644379258,0.0011648960644379258,0.011249172501266003,0.0009120341273956001,0.0009120341273956001,0.007457400672137737
0.0011369227431714535,0.0011369227431714535,0.011113926768302917,0.0009171430137939751,0.0009171430137939751,0.0076985168270766735
0.0011541531421244144,0.0011541531421244144,0.0111471489071846,0.0009063578327186406,0.0009063578327186406,0.007703870534896851
0.0011559295235201716,0.0011559295235201716,0.01116021815687418,0.0008955963421612978,0.0008955963421612978,0.007834273390471935
0.0011342697544023395,0.0011342697544023395,0.011124379932880402,0.0009610051056370139,0.0009610051056370139,0.008373810909688473
0.0011330823181197047,0.0011330823181197047,0.011043410748243332,0.000898964935913682,0.000898964935913682,0.007798252161592245
0.0011094147339463234,0.0011094147339463234,0.010999483056366444,0.0009231333388015628,0.0009231333388015628,0.007567879743874073
0.0011627511121332645,0.0011627511121332645,0.011260658502578735,0.00089312344789505,0.00089312344789505,0.007953204214572906
0.0011489210883155465,0.0011489210883155465,0.011138176545500755,0.0009175632731057703,0.0009175632731057703,0.007744699716567993
0.0011377334594726562,0.0011377334594726562,0.011094484478235245,0.0009343791170977056,0.0009343791170977056,0.008397068828344345
0.001104565104469657,0.001104565104469657,0.010974478907883167,0.0009439994464628398,0.0009439994464628398,0.007842373102903366
0.0011604056926444173,0.0011604056926444173,0.011247466318309307,0.0009363170829601586,0.0009363170829601586,0.007704359944909811
0.0011258578160777688,0.0011258578160777688,0.011089099571108818,0.0009101073956117034,0.0009101073956117034,0.0075564999133348465
0.001141717191785574,0.001141717191785574,0.011109214276075363,0.0009132815757766366,0.0009132815757766366,0.008031591773033142
0.001116453786380589,0.001116453786380589,0.010986240580677986,0.0009145298390649259,0.0009145298390649259,0.0077038900926709175
0.0011078997049480677,0.0011078997049480677,0.011050725355744362,0.0009321928955614567,0.0009321928955614567,0.007239526137709618
0.0011321870842948556,0.0011321870842948556,0.011082764714956284,0.0009255750337615609,0.0009255750337615609,0.00808687973767519
0.0011257396545261145,0.0011257396545261145,0.011030251160264015,0.0008994165109470487,0.0008994165109470487,0.007831510156393051
0.001127741765230894,0.001127741765230894,0.011108226142823696,0.0009475353872403502,0.0009475353872403502,0.0074949711561203
0.0011422946117818356,0.0011422946117818356,0.011126997880637646,0.0009129219688475132,0.0009129219688475132,0.007720875553786755
0.0011142530711367726,0.0011142530711367726,0.010999960824847221,0.0009182532667182386,0.0009182532667182386,0.007820641621947289
0.0011255606077611446,0.0011255606077611446,0.01103223953396082,0.0010560168884694576,0.0010560168884694576,0.007919264025986195
0.001105132745578885,0.001105132745578885,0.011017458513379097,0.0009164719958789647,0.0009164719958789647,0.008007614873349667
0.0011135204695165157,0.0011135204695165157,0.010957182385027409,0.000915699522010982,0.000915699522010982,0.008095062337815762
0.001109881210140884,0.001109881210140884,0.010988440364599228,0.0009616785682737827,0.0009616785682737827,0.007897420786321163
0.0011147843906655908,0.0011147843906655908,0.010999473743140697,0.0009262194507755339,0.0009262194507755339,0.007837227545678616
0.0011080813128501177,0.0011080813128501177,0.010999764315783978,0.0009146015509031713,0.0009146015509031713,0.0077219801023602486
0.0011150840437039733,0.0011150840437039733,0.010967046953737736,0.0009288128931075335,0.0009288128931075335,0.007740500383079052
0.0011089429026469588,0.0011089429026469588,0.011054457165300846,0.0009275323827750981,0.0009275323827750981,0.007710879668593407
0.0011206448543816805,0.0011206448543816805,0.011005132459104061,0.0008875499479472637,0.0008875499479472637,0.007923084311187267
0.0010923626832664013,0.0010923626832664013,0.011030253022909164,0.0009006902109831572,0.0009006902109831572,0.007758205756545067
0.0011275794822722673,0.0011275794822722673,0.011045236140489578,0.0008966856403276324,0.0008966856403276324,0.007719838991761208
0.0011033344781026244,0.0011033344781026244,0.010972344316542149,0.0009317611693404615,0.0009317611693404615,0.008102321065962315
0.0010820524767041206,0.0010820524767041206,0.01093938946723938,0.0009116186411119998,0.0009116186411119998,0.007374046370387077
0.0011102113639935851,0.0011102113639935851,0.010965416207909584,0.0009222738444805145,0.0009222738444805145,0.007651324383914471
0.0010766024934127927,0.0010766024934127927,0.010827108286321163,0.0009475259575992823,0.0009475259575992823,0.008067142218351364
0.0011087844613939524,0.0011087844613939524,0.011004073545336723,0.0009251372539438307,0.0009251372539438307,0.008023886010050774
0.0010628870222717524,0.0010628870222717524,0.010818920098245144,0.0009217257611453533,0.0009217257611453533,0.00794339831918478
0.0011060363613069057,0.0011060363613069057,0.010948576033115387,0.0009005754254758358,0.0009005754254758358,0.007441994734108448
0.0011031392496079206,0.0011031392496079206,0.0109800910577178,0.0008780633797869086,0.0008780633797869086,0.007615427952259779
0.0010889725526794791,0.0010889725526794791,0.010969466529786587,0.000922556733712554,0.000922556733712554,0.007956921122968197
0.001111060963012278,0.001111060963012278,0.011037320829927921,0.00092009810032323,0.00092009810032323,0.008584423922002316
0.0010904809460043907,0.0010904809460043907,0.010927757248282433,0.0009673320455476642,0.0009673320455476642,0.007514555472880602
0.0010850114049389958,0.0010850114049389958,0.010821097530424595,0.0009386286837980151,0.0009386286837980151,0.007809870410710573
0.0010694654192775488,0.0010694654192775488,0.01082802563905716,0.0009220127831213176,0.0009220127831213176,0.0080255763605237
0.001065301476046443,0.001065301476046443,0.010823248885571957,0.000948070315644145,0.000948070315644145,0.007943031378090382
0.0010998661164194345,0.0010998661164194345,0.010953632183372974,0.0009279117803089321,0.0009279117803089321,0.007461115717887878
0.0010659744730219245,0.0010659744730219245,0.010803860612213612,0.0008871129830367863,0.0008871129830367863,0.007470601238310337
0.001077938242815435,0.001077938242815435,0.010850038379430771,0.0008975560194812715,0.0008975560194812715,0.007543772924691439
0.0010927115799859166,0.0010927115799859166,0.01096678338944912,0.000887696398422122,0.000887696398422122,0.008167587220668793
0.0010798622388392687,0.0010798622388392687,0.010844034142792225,0.0008794680470600724,0.0008794680470600724,0.007488335482776165
0.001063409959897399,0.001063409959897399,0.010793948546051979,0.0009037330746650696,0.0009037330746650696,0.007602131925523281
0.001085357740521431,0.001085357740521431,0.010906172916293144,0.0009422227740287781,0.0009422227740287781,0.00792260468006134
0.0010497416369616985,0.0010497416369616985,0.010746804066002369,0.0008962698047980666,0.0008962698047980666,0.007678802590817213
0.0010683211730793118,0.0010683211730793118,0.010794137604534626,0.0009311972535215318,0.0009311972535215318,0.007946217432618141
0.0010572756873443723,0.0010572756873443723,0.010818962939083576,0.0009213284938596189,0.0009213284938596189,0.007602943107485771
0.0010912867728620768,0.0010912867728620768,0.010975918732583523,0.0008941837586462498,0.0008941837586462498,0.007750711403787136
0.0010282821021974087,0.0010282821021974087,0.010635421611368656,0.0008920973050408065,0.0008920973050408065,0.00738154910504818
0.0010875968728214502,0.0010875968728214502,0.010886118747293949,0.0009314538328908384,0.0009314538328908384,0.007910966873168945
0.0010362898465245962,0.0010362898465245962,0.010682426393032074,0.0008888757438398898,0.0008888757438398898,0.0077170561999082565
0.0010836045257747173,0.0010836045257747173,0.010899282991886139,0.000913148804102093,0.000913148804102093,0.0077962446957826614
0.0010519814677536488,0.0010519814677536488,0.010753005743026733,0.0009094384149648249,0.0009094384149648249,0.008197338320314884
0.001049795188009739,0.001049795188009739,0.010733717121183872,0.0008797317859716713,0.0008797317859716713,0.007202112581580877
0.0010476112365722656,0.0010476112365722656,0.010710914619266987,0.0009435430401936173,0.0009435430401936173,0.008032950572669506
0.001072121667675674,0.001072121667675674,0.010836669243872166,0.0009282035171054304,0.0009282035171054304,0.007784225977957249
0.0010419352911412716,0.0010419352911412716,0.010697969235479832,0.0009207536350004375,0.0009207536350004375,0.007977097295224667
0.0010403292253613472,0.0010403292253613472,0.01074032112956047,0.0009054304682649672,0.0009054304682649672,0.007963388226926327
0.0010787500068545341,0.0010787500068545341,0.010863947682082653,0.000910535512957722,0.000910535512957722,0.007871205918490887
0.0010483035584911704,0.0010483035584911704,0.01076155249029398,0.0009337661322206259,0.0009337661322206259,0.008116442710161209
0.0010358499130234122,0.0010358499130234122,0.01072695292532444,0.0009271458256989717,0.0009271458256989717,0.007619532756507397
0.001037183334119618,0.001037183334119618,0.010656541213393211,0.0009081379976123571,0.0009081379976123571,0.007521965075284243
0.0010667387396097183,0.0010667387396097183,0.010771510191261768,0.0009038067073561251,0.0009038067073561251,0.007644274737685919
0.0010311002843081951,0.0010311002843081951,0.010680600069463253,0.0009071121457964182,0.0009071121457964182,0.007601839955896139
0.0010455702431499958,0.0010455702431499958,0.010763113386929035,0.000977302435785532,0.000977302435785532,0.008278732188045979
0.001038376591168344,0.001038376591168344,0.010693815536797047,0.0009347791783511639,0.0009347791783511639,0.007757784798741341
0.0010487689869478345,0.0010487689869478345,0.010813480243086815,0.0008902586996555328,0.0008902586996555328,0.0075158122926950455
0.0010378621518611908,0.0010378621518611908,0.010638776235282421,0.000882861902937293,0.000882861902937293,0.00751947658136487
0.00103031937032938,0.00103031937032938,0.010638498701155186,0.0009163221693597734,0.0009163221693597734,0.00815845187753439
0.0010414530988782644,0.0010414530988782644,0.010648234747350216,0.00089895015116781,0.00089895015116781,0.007561295758932829
0.0010091977892443538,0.0010091977892443538,0.010618399828672409,0.0009316959767602384,0.0009316959767602384,0.0077691273763775826
0.0010716868564486504,0.0010716868564486504,0.010849902406334877,0.0008889760938473046,0.0008889760938473046,0.007783285342156887
0.0010438119061291218,0.0010438119061291218,0.010656009428203106,0.000912249437533319,0.000912249437533319,0.00777600659057498
0.0010214793728664517,0.0010214793728664517,0.010624267160892487,0.0009286751737818122,0.0009286751737818122,0.007699443493038416
0.001026988378725946,0.001026988378725946,0.010699019767343998,0.0009029499487951398,0.0009029499487951398,0.008053054101765156
0.0010497833136469126,0.0010497833136469126,0.010749396868050098,0.0009119913447648287,0.0009119913447648287,0.007700443267822266
0.0010118555510416627,0.0010118555510416627,0.010571354068815708,0.0009615283343009651,0.0009615283343009651,0.007780877407640219
0.0010137605713680387,0.0010137605713680387,0.010548657737672329,0.0009127245284616947,0.0009127245284616947,0.00759244617074728
0.0010399272432550788,0.0010399272432550788,0.010680383071303368,0.000971491914242506,0.000971491914242506,0.007808086462318897
0.0010431617265567183,0.0010431617265567183,0.010828693397343159,0.0009258833597414196,0.0009258833597414196,0.007889337837696075
0.001008198712952435,0.001008198712952435,0.010571288876235485,0.0009190629934892058,0.0009190629934892058,0.008217069320380688
0.0010427365778014064,0.0010427365778014064,0.010699323378503323,0.0009390842169523239,0.0009390842169523239,0.00791393592953682
0.001013547065667808,0.001013547065667808,0.010566191747784615,0.0009484719485044479,0.0009484719485044479,0.007863032631576061
0.0010059442138299346,0.0010059442138299346,0.010508371517062187,0.0009454353712499142,0.0009454353712499142,0.007758531719446182
0.000994716421701014,0.000994716421701014,0.010522718541324139,0.0009228070266544819,0.0009228070266544819,0.008121561259031296
0.0010443879291415215,0.0010443879291415215,0.010702084749937057,0.0009145545773208141,0.0009145545773208141,0.0076129985973238945
0.00100953399669379,0.00100953399669379,0.01060533244162798,0.000920764752663672,0.000920764752663672,0.007784144952893257
0.0010368407238274813,0.0010368407238274813,0.010688861832022667,0.0009419221896678209,0.0009419221896678209,0.007997510023415089
0.0010169993620365858,0.0010169993620365858,0.01057696994394064,0.0009436444379389286,0.0009436444379389286,0.007721530739217997
0.0009932391112670302,0.0009932391112670302,0.0104528134688735,0.0009523919434286654,0.0009523919434286654,0.007621164433658123
0.0010344667825847864,0.0010344667825847864,0.010665088891983032,0.0009554522694088519,0.0009554522694088519,0.007943637669086456
0.0010239977855235338,0.0010239977855235338,0.010666882619261742,0.0008994767558760941,0.0008994767558760941,0.007516371086239815
0.0009944511111825705,0.0009944511111825705,0.010513387620449066,0.0008968401234596968,0.0008968401234596968,0.0073627931997179985
0.0010052202269434929,0.0010052202269434929,0.010540383867919445,0.0009251032606698573,0.0009251032606698573,0.008064511232078075
0.0010113173630088568,0.0010113173630088568,0.01059827022254467,0.0008980887942016125,0.0008980887942016125,0.007406953722238541
0.0009890459477901459,0.0009890459477901459,0.010478241369128227,0.0009258293430320919,0.0009258293430320919,0.00804318580776453
0.0010219024261459708,0.0010219024261459708,0.010618424043059349,0.0009252990712411702,0.0009252990712411702,0.00790657103061676
0.0009882381418719888,0.0009882381418719888,0.01049367431551218,0.0009008981287479401,0.0009008981287479401,0.007487247698009014
0.001030155923217535,0.001030155923217535,0.010591578669846058,0.0009243185049854219,0.0009243185049854219,0.007832123897969723
0.0009816699894145131,0.0009816699894145131,0.010472133755683899,0.0009162603528238833,0.0009162603528238833,0.007699443027377129
0.0009769705357030034,0.0009769705357030034,0.010392311960458755,0.0009310165769420564,0.0009310165769420564,0.007764904294162989
0.000998475356027484,0.000998475356027484,0.010576183907687664,0.0009048733627423644,0.0009048733627423644,0.007786361966282129
0.0010201410623267293,0.0010201410623267293,0.010511544533073902,0.0009068839717656374,0.0009068839717656374,0.007930307649075985
0.000975855509750545,0.000975855509750545,0.010535357519984245,0.0009203297668136656,0.0009203297668136656,0.00746528385207057
0.000991476816125214,0.000991476816125214,0.01047078799456358,0.0009276470518670976,0.0009276470518670976,0.007918951101601124
0.0010165880667045712,0.0010165880667045712,0.010588924400508404,0.000913700379896909,0.000913700379896909,0.00768305966630578
0.0009848854970186949,0.0009848854970186949,0.01052975282073021,0.0009474045946262777,0.0009474045946262777,0.007326379884034395
