loss,mse,val_loss,val_mse
1.0919805765151978,1.0919805765151978,0.5448865294456482,0.5448865294456482
1.0916677713394165,1.0916677713394165,0.5443763732910156,0.5443763732910156
1.0915379524230957,1.0915379524230957,0.5440796613693237,0.5440796613693237
1.0915460586547852,1.0915460586547852,0.5440497994422913,0.5440497994422913
1.0912115573883057,1.0912115573883057,0.5438291430473328,0.5438291430473328
1.0908983945846558,1.0908983945846558,0.5423513054847717,0.5423513054847717
1.0906282663345337,1.0906282663345337,0.5425026416778564,0.5425026416778564
1.0908372402191162,1.0908372402191162,0.543332576751709,0.543332576751709
1.090456247329712,1.090456247329712,0.5422975420951843,0.5422975420951843
1.090371012687683,1.090371012687683,0.542421281337738,0.542421281337738
1.08962082862854,1.08962082862854,0.542360782623291,0.542360782623291
1.0898072719573975,1.0898072719573975,0.543010950088501,0.543010950088501
1.0882102251052856,1.0882102251052856,0.5430901646614075,0.5430901646614075
1.0883983373641968,1.0883983373641968,0.5424329042434692,0.5424329042434692
1.086261510848999,1.086261510848999,0.5436272621154785,0.5436272621154785
1.0855653285980225,1.0855653285980225,0.5434647798538208,0.5434647798538208
1.0838042497634888,1.0838042497634888,0.543735146522522,0.543735146522522
1.0814037322998047,1.0814037322998047,0.5447111129760742,0.5447111129760742
1.0795340538024902,1.0795340538024902,0.5487221479415894,0.5487221479415894
1.0766006708145142,1.0766006708145142,0.5454406142234802,0.5454406142234802
1.074334740638733,1.074334740638733,0.5508527755737305,0.5508527755737305
1.0753048658370972,1.0753048658370972,0.5447008013725281,0.5447008013725281
1.0700041055679321,1.0700041055679321,0.5494166612625122,0.5494166612625122
1.0677273273468018,1.0677273273468018,0.552824079990387,0.552824079990387
1.0635648965835571,1.0635648965835571,0.5542921423912048,0.5542921423912048
1.0556187629699707,1.0556187629699707,0.5500026345252991,0.5500026345252991
1.0513910055160522,1.0513910055160522,0.5556198358535767,0.5556198358535767
1.0430132150650024,1.0430132150650024,0.5483940839767456,0.5483940839767456
1.0362813472747803,1.0362813472747803,0.5527704954147339,0.5527704954147339
1.0334378480911255,1.0334378480911255,0.553796648979187,0.553796648979187
1.0271456241607666,1.0271456241607666,0.563146710395813,0.563146710395813
1.019623041152954,1.019623041152954,0.5606364011764526,0.5606364011764526
1.0092533826828003,1.0092533826828003,0.5587736368179321,0.5587736368179321
1.0016918182373047,1.0016918182373047,0.5564872622489929,0.5564872622489929
1.0009198188781738,1.0009198188781738,0.5590031743049622,0.5590031743049622
0.9889535903930664,0.9889535903930664,0.5648013353347778,0.5648013353347778
0.991215705871582,0.991215705871582,0.5631053447723389,0.5631053447723389
0.9772802591323853,0.9772802591323853,0.5632012486457825,0.5632012486457825
0.9749400019645691,0.9749400019645691,0.5666185617446899,0.5666185617446899
0.9624280333518982,0.9624280333518982,0.5649830102920532,0.5649830102920532
0.9574478268623352,0.9574478268623352,0.5707423686981201,0.5707423686981201
0.9547200798988342,0.9547200798988342,0.5671814680099487,0.5671814680099487
0.9516007304191589,0.9516007304191589,0.563071072101593,0.563071072101593
0.9359538555145264,0.9359538555145264,0.5703994631767273,0.5703994631767273
0.9334734678268433,0.9334734678268433,0.5727479457855225,0.5727479457855225
0.9201160073280334,0.9201160073280334,0.5787530541419983,0.5787530541419983
0.9199557900428772,0.9199557900428772,0.5694382786750793,0.5694382786750793
0.9146559238433838,0.9146559238433838,0.5729537010192871,0.5729537010192871
0.8974690437316895,0.8974690437316895,0.5695413947105408,0.5695413947105408
0.8957706093788147,0.8957706093788147,0.581460177898407,0.581460177898407
