loss,mse,val_loss,val_mse
1.091845154762268,1.091845154762268,0.5452688336372375,0.5452688336372375
1.0917837619781494,1.0917837619781494,0.5451579093933105,0.5451579093933105
1.0916708707809448,1.0916708707809448,0.5450908541679382,0.5450908541679382
1.091607689857483,1.091607689857483,0.5450953245162964,0.5450953245162964
1.0917185544967651,1.0917185544967651,0.5451164841651917,0.5451164841651917
1.0916215181350708,1.0916215181350708,0.5450230240821838,0.5450230240821838
1.0916812419891357,1.0916812419891357,0.5450497269630432,0.5450497269630432
1.091689109802246,1.091689109802246,0.5449029207229614,0.5449029207229614
1.0916804075241089,1.0916804075241089,0.5449700355529785,0.5449700355529785
1.0915793180465698,1.0915793180465698,0.5448246002197266,0.5448246002197266
1.0915470123291016,1.0915470123291016,0.5441858172416687,0.5441858172416687
1.0913186073303223,1.0913186073303223,0.5432381629943848,0.5432381629943848
1.0909596681594849,1.0909596681594849,0.5432506799697876,0.5432506799697876
1.0902113914489746,1.0902113914489746,0.5417320728302002,0.5417320728302002
1.0906788110733032,1.0906788110733032,0.542169451713562,0.542169451713562
1.0901374816894531,1.0901374816894531,0.5429604053497314,0.5429604053497314
1.089601993560791,1.089601993560791,0.5414489507675171,0.5414489507675171
1.0891602039337158,1.0891602039337158,0.5407060980796814,0.5407060980796814
1.0887765884399414,1.0887765884399414,0.5427528023719788,0.5427528023719788
1.0879197120666504,1.0879197120666504,0.5424461960792542,0.5424461960792542
1.0888135433197021,1.0888135433197021,0.5444856286048889,0.5444856286048889
1.0882869958877563,1.0882869958877563,0.5427087545394897,0.5427087545394897
1.0853191614151,1.0853191614151,0.5465213656425476,0.5465213656425476
1.0851002931594849,1.0851002931594849,0.5425254702568054,0.5425254702568054
1.084669828414917,1.084669828414917,0.5436817407608032,0.5436817407608032
1.0838899612426758,1.0838899612426758,0.5439352989196777,0.5439352989196777
1.0808184146881104,1.0808184146881104,0.5446984767913818,0.5446984767913818
1.081072211265564,1.081072211265564,0.5446903109550476,0.5446903109550476
1.075954556465149,1.075954556465149,0.5500698089599609,0.5500698089599609
1.0737956762313843,1.0737956762313843,0.5500614047050476,0.5500614047050476
1.0687391757965088,1.0687391757965088,0.5461676120758057,0.5461676120758057
1.0656906366348267,1.0656906366348267,0.5532301664352417,0.5532301664352417
1.069254755973816,1.069254755973816,0.5536913275718689,0.5536913275718689
1.0632541179656982,1.0632541179656982,0.5555680990219116,0.5555680990219116
1.0597330331802368,1.0597330331802368,0.5551994442939758,0.5551994442939758
1.0598541498184204,1.0598541498184204,0.5526293516159058,0.5526293516159058
1.0602754354476929,1.0602754354476929,0.5478653311729431,0.5478653311729431
1.0522581338882446,1.0522581338882446,0.5484615564346313,0.5484615564346313
1.0529983043670654,1.0529983043670654,0.5515750050544739,0.5515750050544739
1.043496012687683,1.043496012687683,0.5493538975715637,0.5493538975715637
1.0394624471664429,1.0394624471664429,0.5549208521842957,0.5549208521842957
1.0356693267822266,1.0356693267822266,0.5523744225502014,0.5523744225502014
1.0351508855819702,1.0351508855819702,0.5539748072624207,0.5539748072624207
1.0263673067092896,1.0263673067092896,0.5537430644035339,0.5537430644035339
1.0259689092636108,1.0259689092636108,0.5543633103370667,0.5543633103370667
1.0204675197601318,1.0204675197601318,0.55378657579422,0.55378657579422
1.0174918174743652,1.0174918174743652,0.5568841695785522,0.5568841695785522
1.0151820182800293,1.0151820182800293,0.5626671314239502,0.5626671314239502
1.0082545280456543,1.0082545280456543,0.554073691368103,0.554073691368103
1.0022494792938232,1.0022494792938232,0.5619481801986694,0.5619481801986694
0.9988081455230713,0.9988081455230713,0.5564196109771729,0.5564196109771729
0.9970880150794983,0.9970880150794983,0.5617820024490356,0.5617820024490356
0.9883878231048584,0.9883878231048584,0.5700166821479797,0.5700166821479797
1.0029170513153076,1.0029170513153076,0.5673842430114746,0.5673842430114746
0.9872822165489197,0.9872822165489197,0.5693394541740417,0.5693394541740417
0.9809424877166748,0.9809424877166748,0.5676167011260986,0.5676167011260986
0.979864239692688,0.979864239692688,0.5658442378044128,0.5658442378044128
