loss,mse,val_loss,val_mse
1.052797555923462,1.052797555923462,0.5027395486831665,0.5027395486831665
1.0100078582763672,1.0100078582763672,0.4744369685649872,0.4744369685649872
0.9693892002105713,0.9693892002105713,0.45968055725097656,0.45968055725097656
0.9470177888870239,0.9470177888870239,0.44894567131996155,0.44894567131996155
0.9276270270347595,0.9276270270347595,0.4397614002227783,0.4397614002227783
0.9151878356933594,0.9151878356933594,0.4340108633041382,0.4340108633041382
0.9079506993293762,0.9079506993293762,0.43155765533447266,0.43155765533447266
0.9080795645713806,0.9080795645713806,0.4288981854915619,0.4288981854915619
0.9000101089477539,0.9000101089477539,0.4282780587673187,0.4282780587673187
0.8984188437461853,0.8984188437461853,0.43294525146484375,0.43294525146484375
0.8987314701080322,0.8987314701080322,0.42815276980400085,0.42815276980400085
0.8970373272895813,0.8970373272895813,0.4271555542945862,0.4271555542945862
0.8964559435844421,0.8964559435844421,0.42682260274887085,0.42682260274887085
0.8859167695045471,0.8859167695045471,0.42491352558135986,0.42491352558135986
0.8889776468276978,0.8889776468276978,0.42620038986206055,0.42620038986206055
0.8873383402824402,0.8873383402824402,0.4267837703227997,0.4267837703227997
0.8856920599937439,0.8856920599937439,0.4266330301761627,0.4266330301761627
0.8823928236961365,0.8823928236961365,0.4255586266517639,0.4255586266517639
0.8790439963340759,0.8790439963340759,0.4249264895915985,0.4249264895915985
0.8784144520759583,0.8784144520759583,0.42564699053764343,0.42564699053764343
0.8778992891311646,0.8778992891311646,0.4247182607650757,0.4247182607650757
0.8748375177383423,0.8748375177383423,0.42602819204330444,0.42602819204330444
0.8697640299797058,0.8697640299797058,0.42367926239967346,0.42367926239967346
0.8707839846611023,0.8707839846611023,0.4240173101425171,0.4240173101425171
0.8639694452285767,0.8639694452285767,0.42504051327705383,0.42504051327705383
0.8685242533683777,0.8685242533683777,0.4226631820201874,0.4226631820201874
0.8626645803451538,0.8626645803451538,0.4254024922847748,0.4254024922847748
0.8658596277236938,0.8658596277236938,0.4228328764438629,0.4228328764438629
0.8548106551170349,0.8548106551170349,0.4261897802352905,0.4261897802352905
0.8505452871322632,0.8505452871322632,0.4261696934700012,0.4261696934700012
0.8590514063835144,0.8590514063835144,0.4253384470939636,0.4253384470939636
0.8526942133903503,0.8526942133903503,0.4231739044189453,0.4231739044189453
0.8426916599273682,0.8426916599273682,0.42486101388931274,0.42486101388931274
0.840846598148346,0.840846598148346,0.4261912405490875,0.4261912405490875
0.8421315550804138,0.8421315550804138,0.4221731126308441,0.4221731126308441
0.8347523808479309,0.8347523808479309,0.42758285999298096,0.42758285999298096
0.8356956839561462,0.8356956839561462,0.42618948221206665,0.42618948221206665
0.836336612701416,0.836336612701416,0.4252418875694275,0.4252418875694275
0.8312158584594727,0.8312158584594727,0.4277104437351227,0.4277104437351227
0.8341270089149475,0.8341270089149475,0.4284103810787201,0.4284103810787201
0.8255386352539062,0.8255386352539062,0.4288382828235626,0.4288382828235626
0.8202077746391296,0.8202077746391296,0.4297908544540405,0.4297908544540405
0.8183684349060059,0.8183684349060059,0.4281139671802521,0.4281139671802521
0.8146859407424927,0.8146859407424927,0.429313600063324,0.429313600063324
0.8066110014915466,0.8066110014915466,0.42712756991386414,0.42712756991386414
0.8044214844703674,0.8044214844703674,0.43191319704055786,0.43191319704055786
0.7986851334571838,0.7986851334571838,0.43121111392974854,0.43121111392974854
0.7998496294021606,0.7998496294021606,0.4285416603088379,0.4285416603088379
0.7965151071548462,0.7965151071548462,0.42510417103767395,0.42510417103767395
0.7877576351165771,0.7877576351165771,0.4287133812904358,0.4287133812904358
0.7927217483520508,0.7927217483520508,0.4295754134654999,0.4295754134654999
0.7875038385391235,0.7875038385391235,0.42709022760391235,0.42709022760391235
0.7858759760856628,0.7858759760856628,0.4272620677947998,0.4272620677947998
0.7763738036155701,0.7763738036155701,0.43001776933670044,0.43001776933670044
0.7755616903305054,0.7755616903305054,0.42819148302078247,0.42819148302078247
0.7758002281188965,0.7758002281188965,0.42757001519203186,0.42757001519203186
0.7688292860984802,0.7688292860984802,0.4318407475948334,0.4318407475948334
0.7712511420249939,0.7712511420249939,0.43146803975105286,0.43146803975105286
0.7651495933532715,0.7651495933532715,0.43490269780158997,0.43490269780158997
0.758763313293457,0.758763313293457,0.43472668528556824,0.43472668528556824
0.7537718415260315,0.7537718415260315,0.4343736469745636,0.4343736469745636
0.7593082189559937,0.7593082189559937,0.43252798914909363,0.43252798914909363
0.7509284019470215,0.7509284019470215,0.43116968870162964,0.43116968870162964
0.7467920780181885,0.7467920780181885,0.42993876338005066,0.42993876338005066
0.7458996772766113,0.7458996772766113,0.4335534870624542,0.4335534870624542
0.7452855706214905,0.7452855706214905,0.4318985044956207,0.4318985044956207
0.742995023727417,0.742995023727417,0.4354362189769745,0.4354362189769745
0.7407596111297607,0.7407596111297607,0.4353094696998596,0.4353094696998596
0.7441992163658142,0.7441992163658142,0.43725156784057617,0.43725156784057617
0.7345691919326782,0.7345691919326782,0.4366929829120636,0.4366929829120636
0.7328522205352783,0.7328522205352783,0.4393947720527649,0.4393947720527649
0.7308738827705383,0.7308738827705383,0.43813908100128174,0.43813908100128174
0.729829728603363,0.729829728603363,0.43918922543525696,0.43918922543525696
0.7264940738677979,0.7264940738677979,0.4373888671398163,0.4373888671398163
0.7205217480659485,0.7205217480659485,0.44059693813323975,0.44059693813323975
0.7193700671195984,0.7193700671195984,0.438509464263916,0.438509464263916
0.7132791876792908,0.7132791876792908,0.43751606345176697,0.43751606345176697
0.7151418924331665,0.7151418924331665,0.4428151845932007,0.4428151845932007
0.7120450139045715,0.7120450139045715,0.4400376081466675,0.4400376081466675
0.7089044451713562,0.7089044451713562,0.4388059377670288,0.4388059377670288
0.7129629254341125,0.7129629254341125,0.4420005679130554,0.4420005679130554
0.709725022315979,0.709725022315979,0.44534072279930115,0.44534072279930115
0.7069323062896729,0.7069323062896729,0.4403884708881378,0.4403884708881378
0.7023380994796753,0.7023380994796753,0.43975162506103516,0.43975162506103516
0.7003515958786011,0.7003515958786011,0.4425147473812103,0.4425147473812103
0.6923087239265442,0.6923087239265442,0.44636091589927673,0.44636091589927673
0.698167622089386,0.698167622089386,0.4394930303096771,0.4394930303096771
0.6914272308349609,0.6914272308349609,0.4456575810909271,0.4456575810909271
0.689949095249176,0.689949095249176,0.4475536644458771,0.4475536644458771
0.6872861981391907,0.6872861981391907,0.44569188356399536,0.44569188356399536
0.684852659702301,0.684852659702301,0.44175124168395996,0.44175124168395996
0.684427797794342,0.684427797794342,0.44555526971817017,0.44555526971817017
0.684739351272583,0.684739351272583,0.4446154236793518,0.4446154236793518
0.688341498374939,0.688341498374939,0.44648662209510803,0.44648662209510803
0.6800122261047363,0.6800122261047363,0.44236046075820923,0.44236046075820923
0.6794367432594299,0.6794367432594299,0.446699857711792,0.446699857711792
0.6792601346969604,0.6792601346969604,0.448363721370697,0.448363721370697
0.6759677529335022,0.6759677529335022,0.44961678981781006,0.44961678981781006
0.6737800240516663,0.6737800240516663,0.4472210705280304,0.4472210705280304
0.6679506301879883,0.6679506301879883,0.4527004659175873,0.4527004659175873
0.6731809973716736,0.6731809973716736,0.44544652104377747,0.44544652104377747
0.6669291257858276,0.6669291257858276,0.4445222020149231,0.4445222020149231
0.6686044335365295,0.6686044335365295,0.4528972804546356,0.4528972804546356
0.666320264339447,0.666320264339447,0.4451947808265686,0.4451947808265686
0.6649734973907471,0.6649734973907471,0.4483168423175812,0.4483168423175812
0.6620193719863892,0.6620193719863892,0.4469834268093109,0.4469834268093109
0.662799596786499,0.662799596786499,0.4490165710449219,0.4490165710449219
0.6629073619842529,0.6629073619842529,0.4467557370662689,0.4467557370662689
0.6513186693191528,0.6513186693191528,0.44923070073127747,0.44923070073127747
0.6584004759788513,0.6584004759788513,0.44939887523651123,0.44939887523651123
0.6541533470153809,0.6541533470153809,0.44776374101638794,0.44776374101638794
0.6605299711227417,0.6605299711227417,0.4487498104572296,0.4487498104572296
0.6466622352600098,0.6466622352600098,0.4529566764831543,0.4529566764831543
0.6482483148574829,0.6482483148574829,0.45073202252388,0.45073202252388
0.6477112174034119,0.6477112174034119,0.44705307483673096,0.44705307483673096
0.6477321982383728,0.6477321982383728,0.4519388675689697,0.4519388675689697
0.641620397567749,0.641620397567749,0.44762665033340454,0.44762665033340454
0.6441681981086731,0.6441681981086731,0.45019057393074036,0.45019057393074036
0.6421459913253784,0.6421459913253784,0.45904871821403503,0.45904871821403503
0.6342877745628357,0.6342877745628357,0.45096632838249207,0.45096632838249207
0.6437703371047974,0.6437703371047974,0.4557216465473175,0.4557216465473175
0.6380963325500488,0.6380963325500488,0.44451984763145447,0.44451984763145447
0.6377482414245605,0.6377482414245605,0.448542058467865,0.448542058467865
0.6387217044830322,0.6387217044830322,0.4524995982646942,0.4524995982646942
0.6365088224411011,0.6365088224411011,0.45031267404556274,0.45031267404556274
0.6372526288032532,0.6372526288032532,0.454537570476532,0.454537570476532
0.6331226229667664,0.6331226229667664,0.4494010806083679,0.4494010806083679
0.6299638152122498,0.6299638152122498,0.44787174463272095,0.44787174463272095
0.6258167028427124,0.6258167028427124,0.44901272654533386,0.44901272654533386
0.6293235421180725,0.6293235421180725,0.45929187536239624,0.45929187536239624
0.6300854682922363,0.6300854682922363,0.4574289917945862,0.4574289917945862
0.6302964091300964,0.6302964091300964,0.4487168788909912,0.4487168788909912
0.6240796446800232,0.6240796446800232,0.4497632682323456,0.4497632682323456
0.6211856007575989,0.6211856007575989,0.451396107673645,0.451396107673645
0.6216112971305847,0.6216112971305847,0.45508697628974915,0.45508697628974915
0.6276993155479431,0.6276993155479431,0.45183104276657104,0.45183104276657104
0.618878185749054,0.618878185749054,0.45753517746925354,0.45753517746925354
0.6240958571434021,0.6240958571434021,0.45301851630210876,0.45301851630210876
0.6265826225280762,0.6265826225280762,0.4527624249458313,0.4527624249458313
0.6184813976287842,0.6184813976287842,0.4513087272644043,0.4513087272644043
0.6208844780921936,0.6208844780921936,0.4537910521030426,0.4537910521030426
0.615319013595581,0.615319013595581,0.4533239006996155,0.4533239006996155
0.6160855889320374,0.6160855889320374,0.45649296045303345,0.45649296045303345
0.614837646484375,0.614837646484375,0.45351001620292664,0.45351001620292664
0.6171199679374695,0.6171199679374695,0.4572561979293823,0.4572561979293823
0.6165656447410583,0.6165656447410583,0.45504388213157654,0.45504388213157654
0.6107920408248901,0.6107920408248901,0.45933422446250916,0.45933422446250916
0.600469172000885,0.600469172000885,0.45871540904045105,0.45871540904045105
0.6067319512367249,0.6067319512367249,0.45959314703941345,0.45959314703941345
0.6081199645996094,0.6081199645996094,0.4585704207420349,0.4585704207420349
0.6080767512321472,0.6080767512321472,0.4489704668521881,0.4489704668521881
0.6140516400337219,0.6140516400337219,0.4565492868423462,0.4565492868423462
0.601474404335022,0.601474404335022,0.46190983057022095,0.46190983057022095
0.6078025698661804,0.6078025698661804,0.45518216490745544,0.45518216490745544
0.608147919178009,0.608147919178009,0.45165014266967773,0.45165014266967773
0.6046085953712463,0.6046085953712463,0.4534829258918762,0.4534829258918762
0.6044368743896484,0.6044368743896484,0.45272085070610046,0.45272085070610046
0.592335045337677,0.592335045337677,0.4635193943977356,0.4635193943977356
0.603401243686676,0.603401243686676,0.4619968831539154,0.4619968831539154
0.5983588695526123,0.5983588695526123,0.45396116375923157,0.45396116375923157
0.6014524698257446,0.6014524698257446,0.4506664574146271,0.4506664574146271
