loss,mse,mae,val_loss,val_mse,val_mae
0.0013622860424220562,0.0013622860424220562,0.005679364316165447,0.0010843313066288829,0.0010843313066288829,0.004216451197862625
0.00145634263753891,0.00145634263753891,0.006094322074204683,0.001079073059372604,0.001079073059372604,0.0048710620030760765
0.001391046796925366,0.001391046796925366,0.005849514156579971,0.0010871830163523555,0.0010871830163523555,0.003101394744589925
0.001385977491736412,0.001385977491736412,0.005778482183814049,0.0010826687794178724,0.0010826687794178724,0.004977532662451267
0.0013333288952708244,0.0013333288952708244,0.005613143555819988,0.0010744696483016014,0.0010744696483016014,0.004127510357648134
0.0014514554059132934,0.0014514554059132934,0.006085947155952454,0.0010817140573635697,0.0010817140573635697,0.0055826338939368725
0.0013831929536536336,0.0013831929536536336,0.005864158272743225,0.0010851583210751414,0.0010851583210751414,0.0039720297791063786
0.0014170914655551314,0.0014170914655551314,0.005883419420570135,0.001079056179150939,0.001079056179150939,0.0038236072286963463
0.0013739968417212367,0.0013739968417212367,0.005873636342585087,0.0010870969854295254,0.0010870969854295254,0.0035685249604284763
0.0013850138057023287,0.0013850138057023287,0.006059603299945593,0.0010855289874598384,0.0010855289874598384,0.005142237525433302
0.0014304225333034992,0.0014304225333034992,0.005856053438037634,0.0010894936276599765,0.0010894936276599765,0.004880413878709078
0.0013639337848871946,0.0013639337848871946,0.005717910826206207,0.0010800466407090425,0.0010800466407090425,0.005401923321187496
0.0013933328446000814,0.0013933328446000814,0.005755575839430094,0.0010770333465188742,0.0010770333465188742,0.004961909726262093
0.0013425197685137391,0.0013425197685137391,0.005556646268814802,0.0010799964657053351,0.0010799964657053351,0.0040018558502197266
0.001408805139362812,0.001408805139362812,0.005881207529455423,0.0010873288847506046,0.0010873288847506046,0.005856894887983799
0.0014479889068752527,0.0014479889068752527,0.005970779340714216,0.0010973847238346934,0.0010973847238346934,0.006017597857862711
0.0013315249234437943,0.0013315249234437943,0.005704451352357864,0.0010870287660509348,0.0010870287660509348,0.004386011511087418
0.001366657204926014,0.001366657204926014,0.0056958282366395,0.0010877868626266718,0.0010877868626266718,0.005025963764637709
0.001461900770664215,0.001461900770664215,0.006081307772547007,0.0010847526136785746,0.0010847526136785746,0.005155261605978012
0.0013521980727091432,0.0013521980727091432,0.005775601137429476,0.001080710906535387,0.001080710906535387,0.004912185482680798
0.001352888997644186,0.001352888997644186,0.0056700753048062325,0.0010790082160383463,0.0010790082160383463,0.005694062449038029
0.0014068052405491471,0.0014068052405491471,0.005953050218522549,0.0010745301842689514,0.0010745301842689514,0.00395479379221797
0.0013768395874649286,0.0013768395874649286,0.0057097324170172215,0.001080885180272162,0.001080885180272162,0.0032414132729172707
0.0013959468342363834,0.0013959468342363834,0.005787648260593414,0.0010814020643010736,0.0010814020643010736,0.0038203527219593525
0.0013910330599173903,0.0013910330599173903,0.0057379803620278835,0.0010864493669942021,0.0010864493669942021,0.0055460259318351746
0.0014113932847976685,0.0014113932847976685,0.005798485595732927,0.0010880118934437633,0.0010880118934437633,0.004269490018486977
0.0013733962550759315,0.0013733962550759315,0.005663094576448202,0.0010894880397245288,0.0010894880397245288,0.004482973832637072
0.0013571110321208835,0.0013571110321208835,0.00566499587148428,0.0010805779602378607,0.0010805779602378607,0.003667472628876567
0.0014085511211305857,0.0014085511211305857,0.005959520116448402,0.0010828165104612708,0.0010828165104612708,0.004359313286840916
0.0014048400335013866,0.0014048400335013866,0.0057562473230063915,0.0010720726568251848,0.0010720726568251848,0.0038568254094570875
0.001396976294927299,0.001396976294927299,0.005970294587314129,0.00109379761852324,0.00109379761852324,0.0035875008907169104
0.0013760875444859266,0.0013760875444859266,0.005822822917252779,0.001078219385817647,0.001078219385817647,0.004450256936252117
0.0014280714094638824,0.0014280714094638824,0.005933086853474379,0.001077330089174211,0.001077330089174211,0.004504813347011805
0.0013987767742946744,0.0013987767742946744,0.005767936818301678,0.001092642080038786,0.001092642080038786,0.004369703587144613
0.0013243848225101829,0.0013243848225101829,0.0056484052911400795,0.00107850250788033,0.00107850250788033,0.004526907578110695
0.001361559028737247,0.001361559028737247,0.005654895678162575,0.0010780540760606527,0.0010780540760606527,0.003369100857526064
0.0014046654105186462,0.0014046654105186462,0.005762313958257437,0.001090225763618946,0.001090225763618946,0.0035604818258434534
0.0013889354886487126,0.0013889354886487126,0.005762808490544558,0.0010776371927931905,0.0010776371927931905,0.004867928102612495
0.001414683647453785,0.001414683647453785,0.005776223260909319,0.0010838862508535385,0.0010838862508535385,0.004971573129296303
0.0013955691829323769,0.0013955691829323769,0.005748084280639887,0.0010981777450069785,0.0010981777450069785,0.0038636932149529457
0.0013505211099982262,0.0013505211099982262,0.0056391083635389805,0.0010899477638304234,0.0010899477638304234,0.004033875185996294
0.0013588548172265291,0.0013588548172265291,0.005584511905908585,0.0010782831814140081,0.0010782831814140081,0.004480824340134859
0.001357921282760799,0.001357921282760799,0.005582839250564575,0.0010804255725815892,0.0010804255725815892,0.003889852436259389
0.0014219715958461165,0.0014219715958461165,0.005815478507429361,0.0010809153318405151,0.0010809153318405151,0.005262319929897785
0.0013707139296457171,0.0013707139296457171,0.005840497091412544,0.001078024273738265,0.001078024273738265,0.004704473540186882
0.0013900392223149538,0.0013900392223149538,0.0057131024077534676,0.0010843283962458372,0.0010843283962458372,0.00510465307161212
0.0014284966746345162,0.0014284966746345162,0.005933872889727354,0.001078941859304905,0.001078941859304905,0.006302389781922102
0.0014052115147933364,0.0014052115147933364,0.005845726002007723,0.0010804793564602733,0.0010804793564602733,0.004986299201846123
0.0013353986432775855,0.0013353986432775855,0.005738223437219858,0.0010762037709355354,0.0010762037709355354,0.004262948874384165
0.0013784030452370644,0.0013784030452370644,0.005675520747900009,0.0010755658149719238,0.0010755658149719238,0.004017591010779142
0.0013523953966796398,0.0013523953966796398,0.005648333113640547,0.0010868256213143468,0.0010868256213143468,0.005479554180055857
0.0014192907838150859,0.0014192907838150859,0.005758887156844139,0.0010753863025456667,0.0010753863025456667,0.004031721502542496
0.0013562946114689112,0.0013562946114689112,0.005601853132247925,0.001078568515367806,0.001078568515367806,0.0030391989275813103
0.0013800272718071938,0.0013800272718071938,0.005709812045097351,0.001083023496903479,0.001083023496903479,0.004219419788569212
0.001393922371789813,0.001393922371789813,0.005712857935577631,0.0010972073068842292,0.0010972073068842292,0.00512304063886404
0.0014093024656176567,0.0014093024656176567,0.005800222046673298,0.0010901389177888632,0.0010901389177888632,0.006285238545387983
0.0013563365209847689,0.0013563365209847689,0.005651311948895454,0.0010768116917461157,0.0010768116917461157,0.005185218527913094
0.0013696510577574372,0.0013696510577574372,0.005684575065970421,0.0010741734877228737,0.0010741734877228737,0.0051162708550691605
0.0013894577277824283,0.0013894577277824283,0.0057052443735301495,0.0010806233622133732,0.0010806233622133732,0.004008314572274685
0.0013939142227172852,0.0013939142227172852,0.005786167923361063,0.0010838258313015103,0.0010838258313015103,0.004708506632596254
0.00130972801707685,0.00130972801707685,0.005494855344295502,0.0010755944531410933,0.0010755944531410933,0.0025775632821023464
0.0014060895191505551,0.0014060895191505551,0.005750889424234629,0.0010757806012406945,0.0010757806012406945,0.003922398667782545
0.0013845874927937984,0.0013845874927937984,0.0055845957249403,0.0010758133139461279,0.0010758133139461279,0.003855376038700342
0.0013870104448869824,0.0013870104448869824,0.005748860538005829,0.0010839897440746427,0.0010839897440746427,0.005614359397441149
0.0013712611980736256,0.0013712611980736256,0.005750066135078669,0.0010865841759368777,0.0010865841759368777,0.006397218909114599
0.0013880780898034573,0.0013880780898034573,0.005769952666014433,0.0010854363208636642,0.0010854363208636642,0.006655181758105755
0.001383068971335888,0.001383068971335888,0.005684125702828169,0.0010836792644113302,0.0010836792644113302,0.004640929400920868
0.0013693313812837005,0.0013693313812837005,0.005645878612995148,0.0010758732678368688,0.0010758732678368688,0.004411429166793823
0.0013887332752346992,0.0013887332752346992,0.005605744197964668,0.001100498135201633,0.001100498135201633,0.00547987362369895
0.0013912857975810766,0.0013912857975810766,0.005821798462420702,0.001081865862943232,0.001081865862943232,0.002724542049691081
0.001365820411592722,0.001365820411592722,0.005615870002657175,0.0010765626793727279,0.0010765626793727279,0.004308940842747688
0.0013780674198642373,0.0013780674198642373,0.00567980669438839,0.0010768151842057705,0.0010768151842057705,0.004940437618643045
0.0013838304439559579,0.0013838304439559579,0.005683389957994223,0.0010844030184671283,0.0010844030184671283,0.005605340003967285
0.0013748862547799945,0.0013748862547799945,0.005622828844934702,0.0010804710909724236,0.0010804710909724236,0.0044945101253688335
0.001372668077237904,0.001372668077237904,0.005651551298797131,0.0010726017644628882,0.0010726017644628882,0.004523802548646927
0.0013649914180859923,0.0013649914180859923,0.0055077094584703445,0.0010778735158964992,0.0010778735158964992,0.004717016592621803
0.0013945272658020258,0.0013945272658020258,0.005754845682531595,0.0010896425228565931,0.0010896425228565931,0.005179670173674822
0.0013554156757891178,0.0013554156757891178,0.005637963768094778,0.0010877047898247838,0.0010877047898247838,0.0051814657635986805
0.0013809901429340243,0.0013809901429340243,0.005658647511154413,0.0010842124465852976,0.0010842124465852976,0.003482893807813525
0.0013678452232852578,0.0013678452232852578,0.0055933003313839436,0.0010861249174922705,0.0010861249174922705,0.0043111382983624935
0.0014067026786506176,0.0014067026786506176,0.005748104769736528,0.0010942070512101054,0.0010942070512101054,0.0035923041868954897
0.0013430699473246932,0.0013430699473246932,0.005647491198033094,0.001078915549442172,0.001078915549442172,0.0043286592699587345
0.0014043693663552403,0.0014043693663552403,0.005715186707675457,0.0010753927053883672,0.0010753927053883672,0.004839055240154266
0.00137508159969002,0.00137508159969002,0.005622775759547949,0.001079791458323598,0.001079791458323598,0.0043046739883720875
0.0013741590082645416,0.0013741590082645416,0.005649390164762735,0.0010729912901297212,0.0010729912901297212,0.004046292044222355
0.0013569615548476577,0.0013569615548476577,0.005504544824361801,0.0010811551474034786,0.0010811551474034786,0.004435750190168619
0.0013937711482867599,0.0013937711482867599,0.0057372585870325565,0.0010822071926668286,0.0010822071926668286,0.005991438403725624
0.0013676146045327187,0.0013676146045327187,0.005669410806149244,0.001079793437384069,0.001079793437384069,0.005159001797437668
0.0013484782539308071,0.0013484782539308071,0.005520983133465052,0.0010798914590850472,0.0010798914590850472,0.004754026886075735
0.0013804195914417505,0.0013804195914417505,0.005605869460850954,0.001083822688087821,0.001083822688087821,0.0027721221558749676
0.001350819831714034,0.001350819831714034,0.005721301306039095,0.0010764284525066614,0.0010764284525066614,0.0030981567688286304
0.0014057328226044774,0.0014057328226044774,0.005753309465944767,0.001072572311386466,0.001072572311386466,0.004376930650323629
0.0013549659634009004,0.0013549659634009004,0.005522746592760086,0.001085636205971241,0.001085636205971241,0.005333725828677416
0.001422454952262342,0.001422454952262342,0.0058078705333173275,0.0010828542290255427,0.0010828542290255427,0.004849633201956749
0.0013365776976570487,0.0013365776976570487,0.005506689660251141,0.001077784108929336,0.001077784108929336,0.0038225550670176744
0.00133961730170995,0.00133961730170995,0.005532963201403618,0.0010868868557736278,0.0010868868557736278,0.005431364756077528
0.0014127728063613176,0.0014127728063613176,0.005819723475724459,0.0010812304681167006,0.0010812304681167006,0.004066239111125469
0.0013283926527947187,0.0013283926527947187,0.005464762449264526,0.001078112400136888,0.001078112400136888,0.003658642992377281
0.001490830210968852,0.001490830210968852,0.006011065095663071,0.0010787734063342214,0.0010787734063342214,0.004306205548346043
0.0012706598499789834,0.0012706598499789834,0.00525551475584507,0.0010794112458825111,0.0010794112458825111,0.0052706520073115826
0.001392632955685258,0.001392632955685258,0.005623156204819679,0.0010868993122130632,0.0010868993122130632,0.0037075993604958057
0.0013556131161749363,0.0013556131161749363,0.005625401623547077,0.0010825252393260598,0.0010825252393260598,0.004729890730232
0.0014070675242692232,0.0014070675242692232,0.005741320550441742,0.001080009271390736,0.001080009271390736,0.004205549135804176
0.0014002035604789853,0.0014002035604789853,0.005691999103873968,0.0010819000890478492,0.0010819000890478492,0.005410782992839813
0.0013014982687309384,0.0013014982687309384,0.005392676219344139,0.0010763233294710517,0.0010763233294710517,0.003601442789658904
0.0014861334348097444,0.0014861334348097444,0.0059329913929104805,0.0010765729239210486,0.0010765729239210486,0.004815293941646814
0.0013344776816666126,0.0013344776816666126,0.005541593302041292,0.0010908279800787568,0.0010908279800787568,0.004495522473007441
0.0012640523491427302,0.0012640523491427302,0.005302027799189091,0.0010755560360848904,0.0010755560360848904,0.0036116791889071465
0.0014440352097153664,0.0014440352097153664,0.005858005955815315,0.001082732924260199,0.001082732924260199,0.0042628757655620575
0.0013564841356128454,0.0013564841356128454,0.005503007676452398,0.0010737812845036387,0.0010737812845036387,0.0037661457899957895
0.0013796348357573152,0.0013796348357573152,0.005682192277163267,0.0010778604773804545,0.0010778604773804545,0.0032905356492847204
0.0013701306888833642,0.0013701306888833642,0.005621324758976698,0.001081883325241506,0.001081883325241506,0.0045973616652190685
0.0013563112588599324,0.0013563112588599324,0.005528750829398632,0.001082047470845282,0.001082047470845282,0.002723210258409381
0.0013910525012761354,0.0013910525012761354,0.005660096649080515,0.0010803326731547713,0.0010803326731547713,0.004454098641872406
0.001293645822443068,0.001293645822443068,0.005423669703304768,0.0010759802535176277,0.0010759802535176277,0.003536844626069069
0.0014377282932400703,0.0014377282932400703,0.0057782987132668495,0.001085534575395286,0.001085534575395286,0.0029942623805254698
0.0013765968615189195,0.0013765968615189195,0.005533723626285791,0.0010864930227398872,0.0010864930227398872,0.003944345749914646
0.0014016862260177732,0.0014016862260177732,0.005712827667593956,0.0010787915671244264,0.0010787915671244264,0.004427852109074593
0.0013165445998311043,0.0013165445998311043,0.005352951120585203,0.0010842758929356933,0.0010842758929356933,0.005897602532058954
0.001387716387398541,0.001387716387398541,0.005692625883966684,0.0010788748040795326,0.0010788748040795326,0.003991138190031052
0.001394679886288941,0.001394679886288941,0.005751621909439564,0.001084761694073677,0.001084761694073677,0.004719684831798077
0.0013292201329022646,0.0013292201329022646,0.005450969561934471,0.0010776115814223886,0.0010776115814223886,0.0035591572523117065
0.0013714599190279841,0.0013714599190279841,0.005592407658696175,0.0010856969747692347,0.0010856969747692347,0.005791685543954372
0.0013835771242156625,0.0013835771242156625,0.005617725662887096,0.0010842658812180161,0.0010842658812180161,0.005148174706846476
0.001389280310831964,0.001389280310831964,0.00574174290522933,0.0010866881348192692,0.0010866881348192692,0.005108915735036135
0.0014140253188088536,0.0014140253188088536,0.00571821816265583,0.0010777198476716876,0.0010777198476716876,0.0035823883954435587
0.0012639530468732119,0.0012639530468732119,0.005126624368131161,0.0010803296463564038,0.0010803296463564038,0.003259461373090744
0.00140858581289649,0.00140858581289649,0.0056711360812187195,0.001087173237465322,0.001087173237465322,0.005406772252172232
0.0013577935751527548,0.0013577935751527548,0.005526319146156311,0.0010816624853760004,0.0010816624853760004,0.004658943507820368
0.001379354391247034,0.001379354391247034,0.0056085423566401005,0.0010841067414730787,0.0010841067414730787,0.007080210372805595
0.0013258481631055474,0.0013258481631055474,0.005463728681206703,0.0010837771696969867,0.0010837771696969867,0.005356298293918371
0.0014494804199784994,0.0014494804199784994,0.0059877908788621426,0.0010788178769871593,0.0010788178769871593,0.0051418268121778965
0.0013066576793789864,0.0013066576793789864,0.005315911956131458,0.0010823094053193927,0.0010823094053193927,0.00487709091976285
0.001448490540497005,0.001448490540497005,0.005940958857536316,0.0010732813971117139,0.0010732813971117139,0.003717525629326701
0.0013872407143935561,0.0013872407143935561,0.0057509224861860275,0.001076620421372354,0.001076620421372354,0.004537767264991999
0.0013310719514265656,0.0013310719514265656,0.005350159946829081,0.001079760491847992,0.001079760491847992,0.0038889788556843996
0.0014450711896643043,0.0014450711896643043,0.0058446042239665985,0.0010841466719284654,0.0010841466719284654,0.005723921116441488
0.0013409906532615423,0.0013409906532615423,0.005434977822005749,0.0010756688425317407,0.0010756688425317407,0.0037820893339812756
0.0012961963657289743,0.0012961963657289743,0.005377273075282574,0.0010809538653120399,0.0010809538653120399,0.003616949776187539
0.0014463046099990606,0.0014463046099990606,0.005675457417964935,0.001085184863768518,0.001085184863768518,0.005199901293963194
0.001340713701210916,0.001340713701210916,0.005648291669785976,0.0010784592013806105,0.0010784592013806105,0.006149116437882185
0.0014165251050144434,0.0014165251050144434,0.005752922035753727,0.0010788526851683855,0.0010788526851683855,0.004434362053871155
0.0013533893506973982,0.0013533893506973982,0.0054631042294204235,0.0010849259560927749,0.0010849259560927749,0.006290412973612547
0.001354909734800458,0.001354909734800458,0.005588863976299763,0.0010809007799252868,0.0010809007799252868,0.004218097776174545
0.00134984718170017,0.00134984718170017,0.005590334534645081,0.0010793430265039206,0.0010793430265039206,0.003924899268895388
0.0014304985525086522,0.0014304985525086522,0.005723681300878525,0.0010725994361564517,0.0010725994361564517,0.004393802024424076
0.0013162540271878242,0.0013162540271878242,0.005432422738522291,0.0010823585325852036,0.0010823585325852036,0.002997268922626972
0.0013565587578341365,0.0013565587578341365,0.0055153691209852695,0.0010799192823469639,0.0010799192823469639,0.004212112165987492
0.0013667348539456725,0.0013667348539456725,0.005525698885321617,0.0010931476717814803,0.0010931476717814803,0.004394436255097389
0.0014125510351732373,0.0014125510351732373,0.005701856687664986,0.0010760505683720112,0.0010760505683720112,0.00577868428081274
0.0012923275353386998,0.0012923275353386998,0.005373476073145866,0.0010713519295677543,0.0010713519295677543,0.004031068179756403
0.0013734946260228753,0.0013734946260228753,0.005542054772377014,0.0010778181022033095,0.0010778181022033095,0.0051699429750442505
0.0013989900471642613,0.0013989900471642613,0.0056880442425608635,0.0010763235623016953,0.0010763235623016953,0.0037656163331121206
0.0013239962281659245,0.0013239962281659245,0.005383185110986233,0.0010750086512416601,0.0010750086512416601,0.0055092801339924335
0.0013730289647355676,0.0013730289647355676,0.0054619200527668,0.0010772203095257282,0.0010772203095257282,0.0035957598593086004
0.0014775046147406101,0.0014775046147406101,0.0059476085007190704,0.0010777105344459414,0.0010777105344459414,0.004232414532452822
0.0013109014835208654,0.0013109014835208654,0.005317966919392347,0.0010757996933534741,0.0010757996933534741,0.004924508277326822
0.0013618167722597718,0.0013618167722597718,0.005666203796863556,0.001077209017239511,0.001077209017239511,0.0036920898128300905
0.0013413368724286556,0.0013413368724286556,0.005431025754660368,0.0010764907347038388,0.0010764907347038388,0.004111200105398893
0.0013459519250318408,0.0013459519250318408,0.005608435720205307,0.001086740056052804,0.001086740056052804,0.003272939007729292
0.0014525358565151691,0.0014525358565151691,0.005782239604741335,0.0010790234664455056,0.0010790234664455056,0.004882564768195152
0.001304883393459022,0.001304883393459022,0.0053343032486736774,0.0010766364866867661,0.0010766364866867661,0.004777929745614529
0.0013795329723507166,0.0013795329723507166,0.0055643715895712376,0.001078842906281352,0.001078842906281352,0.004361030645668507
0.001339353621006012,0.001339353621006012,0.00541117275133729,0.001081462251022458,0.001081462251022458,0.004438464529812336
0.0013583892723545432,0.0013583892723545432,0.005470536183565855,0.0010836005676537752,0.0010836005676537752,0.005137262400239706
0.0013842175249010324,0.0013842175249010324,0.005582586862146854,0.0010821833275258541,0.0010821833275258541,0.004369320347905159
0.0013916390016674995,0.0013916390016674995,0.005635096691548824,0.001086207339540124,0.001086207339540124,0.005006541032344103
0.0013744233874604106,0.0013744233874604106,0.005630479659885168,0.001079382374882698,0.001079382374882698,0.0047933729365468025
0.001401303568854928,0.001401303568854928,0.005701471120119095,0.0010858504101634026,0.0010858504101634026,0.0033536001574248075
0.001298340386711061,0.001298340386711061,0.005325871519744396,0.0010790341766551137,0.0010790341766551137,0.00405491329729557
0.00137382245156914,0.00137382245156914,0.005631204694509506,0.0010744237806648016,0.0010744237806648016,0.003990984056144953
0.0013491400750353932,0.0013491400750353932,0.005480786319822073,0.0010834246641024947,0.0010834246641024947,0.004979897756129503
0.0013958077179268003,0.0013958077179268003,0.005783047992736101,0.0010899030603468418,0.0010899030603468418,0.004550657235085964
0.0013926579849794507,0.0013926579849794507,0.005582939833402634,0.0010799840092658997,0.0010799840092658997,0.004725323058664799
0.0013060534838587046,0.0013060534838587046,0.005332906264811754,0.0010821111500263214,0.0010821111500263214,0.0039005177095532417
0.001366252196021378,0.001366252196021378,0.005490380804985762,0.001083441893570125,0.001083441893570125,0.005658137612044811
0.0013125607511028647,0.0013125607511028647,0.005420068744570017,0.0010754906106740236,0.0010754906106740236,0.003038120921701193
0.001421735156327486,0.001421735156327486,0.00571639696136117,0.001075415057130158,0.001075415057130158,0.004092107526957989
0.0013720773858949542,0.0013720773858949542,0.005514396354556084,0.0010752084199339151,0.0010752084199339151,0.004500186536461115
0.0014005688717588782,0.0014005688717588782,0.0056007965467870235,0.0010743943275883794,0.0010743943275883794,0.004565847106277943
0.0012983469059690833,0.0012983469059690833,0.0053270054049789906,0.0010835740249603987,0.0010835740249603987,0.0030846677254885435
0.0013742410810664296,0.0013742410810664296,0.005544021725654602,0.001089861849322915,0.001089861849322915,0.005764671601355076
0.0014288901584222913,0.0014288901584222913,0.0057638054713606834,0.0010823644697666168,0.0010823644697666168,0.0061125303618609905
0.0013396331341937184,0.0013396331341937184,0.005400167778134346,0.0010754941031336784,0.0010754941031336784,0.004711106885224581
0.0013919399352744222,0.0013919399352744222,0.005689563229680061,0.001082147005945444,0.001082147005945444,0.0053260005079209805
0.0013080009957775474,0.0013080009957775474,0.005352760665118694,0.0010843833442777395,0.0010843833442777395,0.003921436611562967
0.001434009987860918,0.001434009987860918,0.005734966602176428,0.001083133858628571,0.001083133858628571,0.0044894227758049965
0.0013412253465503454,0.0013412253465503454,0.005420320201665163,0.0010817343136295676,0.0010817343136295676,0.003841293277218938
0.0013402337208390236,0.0013402337208390236,0.005662956275045872,0.0010853277053683996,0.0010853277053683996,0.0047565000131726265
0.0013945359969511628,0.0013945359969511628,0.005654440261423588,0.0010797129943966866,0.0010797129943966866,0.005065924488008022
0.0013800996821373701,0.0013800996821373701,0.005552126560360193,0.0010920154163613915,0.0010920154163613915,0.005658249836415052
0.0013447130331769586,0.0013447130331769586,0.005534157156944275,0.0010754350805655122,0.0010754350805655122,0.00451990682631731
0.0013653807109221816,0.0013653807109221816,0.005532091483473778,0.0010722422739490867,0.0010722422739490867,0.005411982070654631
0.0013291965005919337,0.0013291965005919337,0.005344384349882603,0.001078809960745275,0.001078809960745275,0.005346306599676609
0.001398047897964716,0.001398047897964716,0.005662649404257536,0.0010903918882831931,0.0010903918882831931,0.004140366334468126
0.0013426372315734625,0.0013426372315734625,0.00547420559450984,0.001072634244337678,0.001072634244337678,0.003196658566594124
0.0013678865507245064,0.0013678865507245064,0.005411083810031414,0.001087091863155365,0.001087091863155365,0.003293915418908
0.0013539657229557633,0.0013539657229557633,0.005473512690514326,0.001076988410204649,0.001076988410204649,0.00487607903778553
0.0014033415354788303,0.0014033415354788303,0.00567728141322732,0.0010843650670722127,0.0010843650670722127,0.004146354738622904
0.0013165260897949338,0.0013165260897949338,0.0053191944025456905,0.001073259161785245,0.001073259161785245,0.004066269379109144
0.0013705341843888164,0.0013705341843888164,0.005536939948797226,0.0010734818642958999,0.0010734818642958999,0.005181849934160709
0.0013618932571262121,0.0013618932571262121,0.005664093419909477,0.0010739571880549192,0.0010739571880549192,0.0033030565828084946
0.0013361017918214202,0.0013361017918214202,0.0053625856526196,0.0010787047212943435,0.0010787047212943435,0.005568284075707197
0.0014154919190332294,0.0014154919190332294,0.005650997161865234,0.0011011955793946981,0.0011011955793946981,0.004908752627670765
0.0013450926635414362,0.0013450926635414362,0.005508824251592159,0.0010843378258869052,0.0010843378258869052,0.00455663213506341
0.0013356192503124475,0.0013356192503124475,0.005344612058252096,0.001073053223080933,0.001073053223080933,0.004926861263811588
0.001439527841284871,0.001439527841284871,0.00567777082324028,0.0010900776833295822,0.0010900776833295822,0.005930520594120026
0.001322645926848054,0.001322645926848054,0.005377571098506451,0.0010890956036746502,0.0010890956036746502,0.005118388682603836
0.0013541460502892733,0.0013541460502892733,0.005462312139570713,0.0010903982911258936,0.0010903982911258936,0.003970089368522167
0.0013960791984573007,0.0013960791984573007,0.005668331403285265,0.00107762950938195,0.00107762950938195,0.0033245424274355173
0.001387565745972097,0.001387565745972097,0.00566536420956254,0.0010799977462738752,0.0010799977462738752,0.005019207019358873
0.0013286272296682,0.0013286272296682,0.005444459617137909,0.001088686753064394,0.001088686753064394,0.0027470835484564304
0.001430594245903194,0.001430594245903194,0.005767066031694412,0.0010828673839569092,0.0010828673839569092,0.003959672059863806
0.0013258355902507901,0.0013258355902507901,0.005310535430908203,0.0010749180801212788,0.0010749180801212788,0.004760563373565674
0.001333290827460587,0.001333290827460587,0.005349953658878803,0.0010877094464376569,0.0010877094464376569,0.004763544537127018
0.0013686761958524585,0.0013686761958524585,0.005532030947506428,0.0010828550439327955,0.0010828550439327955,0.003798354882746935
0.001389736426062882,0.001389736426062882,0.005595948081463575,0.0010796606075018644,0.0010796606075018644,0.005576231516897678
0.0013377650175243616,0.0013377650175243616,0.005485414993017912,0.0010937288170680404,0.0010937288170680404,0.00454622320830822
0.0013816822320222855,0.0013816822320222855,0.0055634500458836555,0.0010773037793114781,0.0010773037793114781,0.004646604880690575
0.0013632188783958554,0.0013632188783958554,0.005410956218838692,0.0010812656255438924,0.0010812656255438924,0.005351306404918432
0.001366848940961063,0.001366848940961063,0.00550742307677865,0.0010810133535414934,0.0010810133535414934,0.004681308753788471
0.0013390147360041738,0.0013390147360041738,0.0054383957758545876,0.0010845924261957407,0.0010845924261957407,0.004332756623625755
0.0013583666877821088,0.0013583666877821088,0.005561406724154949,0.0010783853940665722,0.0010783853940665722,0.0026629320345818996
0.0013635597424581647,0.0013635597424581647,0.0055031306110322475,0.001075530657544732,0.001075530657544732,0.0051850825548172
0.0013895289739593863,0.0013895289739593863,0.00558733195066452,0.001085975207388401,0.001085975207388401,0.007019917946308851
0.0013332671951502562,0.0013332671951502562,0.005510726012289524,0.0010777200805023313,0.0010777200805023313,0.005211153998970985
0.0013785184128209949,0.0013785184128209949,0.005561624653637409,0.0010827315272763371,0.0010827315272763371,0.004927037283778191
0.0013547276612371206,0.0013547276612371206,0.005411320365965366,0.0010796183487400413,0.0010796183487400413,0.004993921611458063
0.0013665194856002927,0.0013665194856002927,0.005523753352463245,0.0010916924802586436,0.0010916924802586436,0.004482305143028498
0.001366811222396791,0.001366811222396791,0.00546512333676219,0.0010810295352712274,0.0010810295352712274,0.005227514076977968
0.0013527697883546352,0.0013527697883546352,0.0054319435730576515,0.0010916304308921099,0.0010916304308921099,0.005695727653801441
0.0013521406799554825,0.0013521406799554825,0.005510629154741764,0.0010777191491797566,0.0010777191491797566,0.0042386665008962154
0.0013736315304413438,0.0013736315304413438,0.005466196686029434,0.0010766524355858564,0.0010766524355858564,0.0025891547556966543
0.0013576265191659331,0.0013576265191659331,0.005535119213163853,0.0010736645199358463,0.0010736645199358463,0.004118127282708883
0.0013864057837054133,0.0013864057837054133,0.005635788198560476,0.0010860852198675275,0.0010860852198675275,0.005232823081314564
0.0013668917817994952,0.0013668917817994952,0.005513481330126524,0.0010826799552887678,0.0010826799552887678,0.004340684041380882
0.0013415070716291666,0.0013415070716291666,0.005352277308702469,0.0010768298525363207,0.0010768298525363207,0.005144605878740549
0.0013547014677897096,0.0013547014677897096,0.0054449900053441525,0.0010837001027539372,0.0010837001027539372,0.005441066808998585
0.0013667584862560034,0.0013667584862560034,0.005499879363924265,0.001079084468074143,0.001079084468074143,0.004292323254048824
0.0013502598740160465,0.0013502598740160465,0.0054506477899849415,0.001078518107533455,0.001078518107533455,0.005102312192320824
0.001392540754750371,0.001392540754750371,0.0056148311123251915,0.001079692505300045,0.001079692505300045,0.004784071817994118
0.001327783684246242,0.001327783684246242,0.005335731897503138,0.0010765587212517858,0.0010765587212517858,0.004374800715595484
0.0014024698175489902,0.0014024698175489902,0.005562667269259691,0.0010807595681399107,0.0010807595681399107,0.004548039752990007
