loss,mse,val_loss,val_mse
0.9140350818634033,0.9140350818634033,0.3912818431854248,0.3912818431854248
0.8491992354393005,0.8491992354393005,0.37228256464004517,0.37228256464004517
0.8238368630409241,0.8238368630409241,0.36514347791671753,0.36514347791671753
0.8202049136161804,0.8202049136161804,0.3637113869190216,0.3637113869190216
0.8157186508178711,0.8157186508178711,0.35842880606651306,0.35842880606651306
0.8083062171936035,0.8083062171936035,0.3577417731285095,0.3577417731285095
0.8214587569236755,0.8214587569236755,0.35621359944343567,0.35621359944343567
0.7944515347480774,0.7944515347480774,0.35431230068206787,0.35431230068206787
0.7974115014076233,0.7974115014076233,0.35004693269729614,0.35004693269729614
0.7887226939201355,0.7887226939201355,0.35166847705841064,0.35166847705841064
0.7885963320732117,0.7885963320732117,0.34831520915031433,0.34831520915031433
0.7795742154121399,0.7795742154121399,0.34670954942703247,0.34670954942703247
0.7690916657447815,0.7690916657447815,0.3492720425128937,0.3492720425128937
0.796062171459198,0.796062171459198,0.34663307666778564,0.34663307666778564
0.7532833218574524,0.7532833218574524,0.34413954615592957,0.34413954615592957
0.7651473879814148,0.7651473879814148,0.34458687901496887,0.34458687901496887
0.7655787467956543,0.7655787467956543,0.3449389338493347,0.3449389338493347
0.7553670406341553,0.7553670406341553,0.34644752740859985,0.34644752740859985
0.7555060386657715,0.7555060386657715,0.34483933448791504,0.34483933448791504
0.7551127672195435,0.7551127672195435,0.34590962529182434,0.34590962529182434
0.7465367317199707,0.7465367317199707,0.3431141972541809,0.3431141972541809
0.7432668209075928,0.7432668209075928,0.34395289421081543,0.34395289421081543
0.7374253273010254,0.7374253273010254,0.34171780943870544,0.34171780943870544
0.7404962182044983,0.7404962182044983,0.3432880640029907,0.3432880640029907
0.7289971709251404,0.7289971709251404,0.34235915541648865,0.34235915541648865
0.7297441959381104,0.7297441959381104,0.34283336997032166,0.34283336997032166
0.7286163568496704,0.7286163568496704,0.3440234661102295,0.3440234661102295
0.7112262845039368,0.7112262845039368,0.34120655059814453,0.34120655059814453
0.7195988893508911,0.7195988893508911,0.34314146637916565,0.34314146637916565
0.7107187509536743,0.7107187509536743,0.340429425239563,0.340429425239563
0.7154857516288757,0.7154857516288757,0.34139496088027954,0.34139496088027954
0.698777437210083,0.698777437210083,0.3382474482059479,0.3382474482059479
0.7022373080253601,0.7022373080253601,0.34198546409606934,0.34198546409606934
0.6958931088447571,0.6958931088447571,0.3375057876110077,0.3375057876110077
0.6931972503662109,0.6931972503662109,0.33611205220222473,0.33611205220222473
0.6881659626960754,0.6881659626960754,0.3356410562992096,0.3356410562992096
0.6821391582489014,0.6821391582489014,0.33240073919296265,0.33240073919296265
0.6814557909965515,0.6814557909965515,0.3307778537273407,0.3307778537273407
0.6682510375976562,0.6682510375976562,0.3304217457771301,0.3304217457771301
0.6707085967063904,0.6707085967063904,0.3361333906650543,0.3361333906650543
0.6743376851081848,0.6743376851081848,0.33135586977005005,0.33135586977005005
0.664561927318573,0.664561927318573,0.3288331627845764,0.3288331627845764
0.6583115458488464,0.6583115458488464,0.3287942409515381,0.3287942409515381
0.6494320631027222,0.6494320631027222,0.33455997705459595,0.33455997705459595
0.6489564180374146,0.6489564180374146,0.32804587483406067,0.32804587483406067
0.6437104940414429,0.6437104940414429,0.3283546566963196,0.3283546566963196
0.6508582830429077,0.6508582830429077,0.3341674506664276,0.3341674506664276
0.6377156972885132,0.6377156972885132,0.32548007369041443,0.32548007369041443
0.6387137770652771,0.6387137770652771,0.325861394405365,0.325861394405365
0.6252201199531555,0.6252201199531555,0.3252965211868286,0.3252965211868286
0.6280293464660645,0.6280293464660645,0.3258817791938782,0.3258817791938782
0.6275140643119812,0.6275140643119812,0.3231067657470703,0.3231067657470703
0.6266512274742126,0.6266512274742126,0.3243348002433777,0.3243348002433777
0.6135410070419312,0.6135410070419312,0.32420065999031067,0.32420065999031067
0.6180210709571838,0.6180210709571838,0.32059043645858765,0.32059043645858765
0.6153348684310913,0.6153348684310913,0.3181464970111847,0.3181464970111847
0.6113491654396057,0.6113491654396057,0.32245469093322754,0.32245469093322754
0.5982605218887329,0.5982605218887329,0.32222434878349304,0.32222434878349304
0.6135087609291077,0.6135087609291077,0.32189568877220154,0.32189568877220154
0.5981767773628235,0.5981767773628235,0.3311901092529297,0.3311901092529297
0.5968260169029236,0.5968260169029236,0.3208148181438446,0.3208148181438446
0.6025850772857666,0.6025850772857666,0.32514381408691406,0.32514381408691406
0.58402019739151,0.58402019739151,0.3166220188140869,0.3166220188140869
0.5894721150398254,0.5894721150398254,0.3232845366001129,0.3232845366001129
0.5917112231254578,0.5917112231254578,0.3234834671020508,0.3234834671020508
0.5776258111000061,0.5776258111000061,0.3188663721084595,0.3188663721084595
0.5798760056495667,0.5798760056495667,0.31904295086860657,0.31904295086860657
0.5854271650314331,0.5854271650314331,0.32716384530067444,0.32716384530067444
0.5681861042976379,0.5681861042976379,0.3150550425052643,0.3150550425052643
0.5710405111312866,0.5710405111312866,0.3137058913707733,0.3137058913707733
0.5672575831413269,0.5672575831413269,0.31877103447914124,0.31877103447914124
0.5694395899772644,0.5694395899772644,0.31477099657058716,0.31477099657058716
0.567122220993042,0.567122220993042,0.32465213537216187,0.32465213537216187
0.5573495030403137,0.5573495030403137,0.3145212233066559,0.3145212233066559
0.5702147483825684,0.5702147483825684,0.30684348940849304,0.30684348940849304
0.565117359161377,0.565117359161377,0.3108058571815491,0.3108058571815491
0.555716335773468,0.555716335773468,0.30739572644233704,0.30739572644233704
0.5513859391212463,0.5513859391212463,0.3045070767402649,0.3045070767402649
0.5496862530708313,0.5496862530708313,0.3070756196975708,0.3070756196975708
0.5524237155914307,0.5524237155914307,0.2983372211456299,0.2983372211456299
0.542293131351471,0.542293131351471,0.312894344329834,0.312894344329834
0.5504945516586304,0.5504945516586304,0.29841700196266174,0.29841700196266174
0.5300183296203613,0.5300183296203613,0.29518377780914307,0.29518377780914307
0.5406100749969482,0.5406100749969482,0.2947227358818054,0.2947227358818054
0.5336261987686157,0.5336261987686157,0.2996375560760498,0.2996375560760498
0.5294999480247498,0.5294999480247498,0.2905174791812897,0.2905174791812897
0.5312604904174805,0.5312604904174805,0.29580456018447876,0.29580456018447876
0.5303216576576233,0.5303216576576233,0.2925420105457306,0.2925420105457306
0.5271727442741394,0.5271727442741394,0.292243093252182,0.292243093252182
0.5222358107566833,0.5222358107566833,0.29188957810401917,0.29188957810401917
0.5279345512390137,0.5279345512390137,0.29123789072036743,0.29123789072036743
0.5252781510353088,0.5252781510353088,0.2923167943954468,0.2923167943954468
0.526880145072937,0.526880145072937,0.3005408048629761,0.3005408048629761
0.5206955075263977,0.5206955075263977,0.29180723428726196,0.29180723428726196
0.5242103934288025,0.5242103934288025,0.29461026191711426,0.29461026191711426
0.5221266150474548,0.5221266150474548,0.29052355885505676,0.29052355885505676
0.5082489848136902,0.5082489848136902,0.2896319031715393,0.2896319031715393
0.5152855515480042,0.5152855515480042,0.2876271903514862,0.2876271903514862
0.5076443552970886,0.5076443552970886,0.28578314185142517,0.28578314185142517
0.5194973945617676,0.5194973945617676,0.28908422589302063,0.28908422589302063
0.5123099684715271,0.5123099684715271,0.2902044951915741,0.2902044951915741
0.5040385723114014,0.5040385723114014,0.29067176580429077,0.29067176580429077
0.5057075619697571,0.5057075619697571,0.28572267293930054,0.28572267293930054
0.5016803741455078,0.5016803741455078,0.2936275899410248,0.2936275899410248
0.50312340259552,0.50312340259552,0.288672536611557,0.288672536611557
0.4956932067871094,0.4956932067871094,0.2936842441558838,0.2936842441558838
0.5015011429786682,0.5015011429786682,0.28552523255348206,0.28552523255348206
0.4929088056087494,0.4929088056087494,0.2833186388015747,0.2833186388015747
0.4964889585971832,0.4964889585971832,0.28390175104141235,0.28390175104141235
0.4981556534767151,0.4981556534767151,0.28205135464668274,0.28205135464668274
0.4980132579803467,0.4980132579803467,0.28648099303245544,0.28648099303245544
0.4954078793525696,0.4954078793525696,0.2876880168914795,0.2876880168914795
0.502174437046051,0.502174437046051,0.27956458926200867,0.27956458926200867
0.4940798878669739,0.4940798878669739,0.28179654479026794,0.28179654479026794
0.4885001480579376,0.4885001480579376,0.2790747582912445,0.2790747582912445
0.49138909578323364,0.49138909578323364,0.28359368443489075,0.28359368443489075
0.4785137474536896,0.4785137474536896,0.2809140682220459,0.2809140682220459
0.49394989013671875,0.49394989013671875,0.2919379472732544,0.2919379472732544
0.48369869589805603,0.48369869589805603,0.2855384349822998,0.2855384349822998
0.4925868809223175,0.4925868809223175,0.27913543581962585,0.27913543581962585
0.4871568977832794,0.4871568977832794,0.28063729405403137,0.28063729405403137
0.48108720779418945,0.48108720779418945,0.2812899053096771,0.2812899053096771
0.48519426584243774,0.48519426584243774,0.2929788827896118,0.2929788827896118
0.48353463411331177,0.48353463411331177,0.2826552093029022,0.2826552093029022
