loss,mse,val_loss,val_mse
0.6616275906562805,0.6616275906562805,0.3293917775154114,0.3293917775154114
0.647399365901947,0.647399365901947,0.3280019462108612,0.3280019462108612
0.6605979204177856,0.6605979204177856,0.33160483837127686,0.33160483837127686
0.6526288986206055,0.6526288986206055,0.32490774989128113,0.32490774989128113
0.6589897274971008,0.6589897274971008,0.33043184876441956,0.33043184876441956
0.6416410207748413,0.6416410207748413,0.33029842376708984,0.33029842376708984
0.6515823006629944,0.6515823006629944,0.32995033264160156,0.32995033264160156
0.6554447412490845,0.6554447412490845,0.3289986848831177,0.3289986848831177
0.6471789479255676,0.6471789479255676,0.3303188979625702,0.3303188979625702
0.6477276086807251,0.6477276086807251,0.32784557342529297,0.32784557342529297
0.6526415348052979,0.6526415348052979,0.3264409303665161,0.3264409303665161
0.6400750279426575,0.6400750279426575,0.32804471254348755,0.32804471254348755
0.6477603316307068,0.6477603316307068,0.3255675435066223,0.3255675435066223
0.6337485313415527,0.6337485313415527,0.32502251863479614,0.32502251863479614
0.6556220650672913,0.6556220650672913,0.32957908511161804,0.32957908511161804
0.6387453079223633,0.6387453079223633,0.33205291628837585,0.33205291628837585
0.6413740515708923,0.6413740515708923,0.3241329491138458,0.3241329491138458
0.6493767499923706,0.6493767499923706,0.3287959396839142,0.3287959396839142
0.6472640633583069,0.6472640633583069,0.32627445459365845,0.32627445459365845
0.629578709602356,0.629578709602356,0.3274088203907013,0.3274088203907013
0.6396251916885376,0.6396251916885376,0.331251323223114,0.331251323223114
0.6503342986106873,0.6503342986106873,0.32899847626686096,0.32899847626686096
0.6291882395744324,0.6291882395744324,0.32502612471580505,0.32502612471580505
0.6389603018760681,0.6389603018760681,0.3236015737056732,0.3236015737056732
0.6424838900566101,0.6424838900566101,0.32650279998779297,0.32650279998779297
0.6253423094749451,0.6253423094749451,0.3280400037765503,0.3280400037765503
0.6458746790885925,0.6458746790885925,0.3262994885444641,0.3262994885444641
0.6297567486763,0.6297567486763,0.3305939733982086,0.3305939733982086
0.6371287703514099,0.6371287703514099,0.3349210321903229,0.3349210321903229
0.6334781646728516,0.6334781646728516,0.32752978801727295,0.32752978801727295
0.630544126033783,0.630544126033783,0.3260535001754761,0.3260535001754761
0.6326212882995605,0.6326212882995605,0.3254033327102661,0.3254033327102661
0.6330168843269348,0.6330168843269348,0.3275846540927887,0.3275846540927887
0.6334365010261536,0.6334365010261536,0.32764026522636414,0.32764026522636414
0.6330877542495728,0.6330877542495728,0.3282370865345001,0.3282370865345001
0.6385102272033691,0.6385102272033691,0.3298826515674591,0.3298826515674591
0.6304290890693665,0.6304290890693665,0.32466211915016174,0.32466211915016174
0.6228542327880859,0.6228542327880859,0.3279423117637634,0.3279423117637634
0.6226232051849365,0.6226232051849365,0.32558155059814453,0.32558155059814453
0.6379538774490356,0.6379538774490356,0.3339194059371948,0.3339194059371948
0.6314674019813538,0.6314674019813538,0.32628655433654785,0.32628655433654785
0.6240509748458862,0.6240509748458862,0.33054253458976746,0.33054253458976746
0.6233205795288086,0.6233205795288086,0.32515159249305725,0.32515159249305725
0.6193338632583618,0.6193338632583618,0.3271275460720062,0.3271275460720062
0.6256403923034668,0.6256403923034668,0.32713785767555237,0.32713785767555237
0.6186962127685547,0.6186962127685547,0.32541340589523315,0.32541340589523315
0.635394811630249,0.635394811630249,0.3247217535972595,0.3247217535972595
0.6107555031776428,0.6107555031776428,0.3306823670864105,0.3306823670864105
0.6296453475952148,0.6296453475952148,0.32933589816093445,0.32933589816093445
0.6170796155929565,0.6170796155929565,0.3292308449745178,0.3292308449745178
0.6258692741394043,0.6258692741394043,0.33330562710762024,0.33330562710762024
0.6182113885879517,0.6182113885879517,0.32759976387023926,0.32759976387023926
0.6244071125984192,0.6244071125984192,0.32949531078338623,0.32949531078338623
0.6110334396362305,0.6110334396362305,0.3372707664966583,0.3372707664966583
0.6191374063491821,0.6191374063491821,0.32514244318008423,0.32514244318008423
0.6312165260314941,0.6312165260314941,0.3284474313259125,0.3284474313259125
0.6139277219772339,0.6139277219772339,0.3415050506591797,0.3415050506591797
0.6263614892959595,0.6263614892959595,0.3262919485569,0.3262919485569
0.6150444746017456,0.6150444746017456,0.3387964367866516,0.3387964367866516
0.610429584980011,0.610429584980011,0.3249950110912323,0.3249950110912323
0.6132210493087769,0.6132210493087769,0.3293052911758423,0.3293052911758423
0.6218473315238953,0.6218473315238953,0.3251454532146454,0.3251454532146454
0.6178519129753113,0.6178519129753113,0.3296484649181366,0.3296484649181366
0.6088064908981323,0.6088064908981323,0.32426416873931885,0.32426416873931885
0.6208688020706177,0.6208688020706177,0.326136976480484,0.326136976480484
0.6145582795143127,0.6145582795143127,0.327676922082901,0.327676922082901
0.6059677600860596,0.6059677600860596,0.3274863064289093,0.3274863064289093
0.6177589297294617,0.6177589297294617,0.32656070590019226,0.32656070590019226
0.6192089319229126,0.6192089319229126,0.32658955454826355,0.32658955454826355
0.6103091239929199,0.6103091239929199,0.32635632157325745,0.32635632157325745
0.6161254644393921,0.6161254644393921,0.3253275156021118,0.3253275156021118
0.6088297367095947,0.6088297367095947,0.3322548270225525,0.3322548270225525
0.6131625771522522,0.6131625771522522,0.3235473930835724,0.3235473930835724
0.6163813471794128,0.6163813471794128,0.32555633783340454,0.32555633783340454
0.6147750020027161,0.6147750020027161,0.3310510516166687,0.3310510516166687
0.6105996966362,0.6105996966362,0.3253753185272217,0.3253753185272217
0.6112788319587708,0.6112788319587708,0.3245517313480377,0.3245517313480377
0.6052179336547852,0.6052179336547852,0.3241254687309265,0.3241254687309265
0.6105933785438538,0.6105933785438538,0.3258854150772095,0.3258854150772095
0.6118173599243164,0.6118173599243164,0.3275178074836731,0.3275178074836731
0.6150436401367188,0.6150436401367188,0.32747191190719604,0.32747191190719604
0.6054560542106628,0.6054560542106628,0.32187390327453613,0.32187390327453613
0.6166340112686157,0.6166340112686157,0.32487574219703674,0.32487574219703674
0.6013011336326599,0.6013011336326599,0.3247639536857605,0.3247639536857605
0.6156415343284607,0.6156415343284607,0.3268909156322479,0.3268909156322479
0.6085937023162842,0.6085937023162842,0.3253384828567505,0.3253384828567505
0.6039597392082214,0.6039597392082214,0.321132630109787,0.321132630109787
0.6098098158836365,0.6098098158836365,0.3236214518547058,0.3236214518547058
0.607640266418457,0.607640266418457,0.32094958424568176,0.32094958424568176
0.6129674911499023,0.6129674911499023,0.3257877826690674,0.3257877826690674
0.6085922718048096,0.6085922718048096,0.32674703001976013,0.32674703001976013
0.6025652289390564,0.6025652289390564,0.3224382698535919,0.3224382698535919
0.6152778267860413,0.6152778267860413,0.3241761326789856,0.3241761326789856
0.604934573173523,0.604934573173523,0.325310617685318,0.325310617685318
0.5997888445854187,0.5997888445854187,0.3238973915576935,0.3238973915576935
0.6049081087112427,0.6049081087112427,0.32399982213974,0.32399982213974
0.6087323427200317,0.6087323427200317,0.3232976496219635,0.3232976496219635
0.613454282283783,0.613454282283783,0.32360994815826416,0.32360994815826416
0.6004610657691956,0.6004610657691956,0.32531028985977173,0.32531028985977173
0.6071379780769348,0.6071379780769348,0.3210922181606293,0.3210922181606293
0.5981586575508118,0.5981586575508118,0.32293179631233215,0.32293179631233215
0.6023341417312622,0.6023341417312622,0.32461920380592346,0.32461920380592346
0.6034274101257324,0.6034274101257324,0.3239041268825531,0.3239041268825531
0.6055916547775269,0.6055916547775269,0.32478663325309753,0.32478663325309753
0.5972769856452942,0.5972769856452942,0.3246305584907532,0.3246305584907532
0.607058584690094,0.607058584690094,0.32321301102638245,0.32321301102638245
0.6024225950241089,0.6024225950241089,0.3242747187614441,0.3242747187614441
0.599353551864624,0.599353551864624,0.3254638910293579,0.3254638910293579
0.5949437618255615,0.5949437618255615,0.32517001032829285,0.32517001032829285
0.6061798930168152,0.6061798930168152,0.3233572840690613,0.3233572840690613
0.5972750782966614,0.5972750782966614,0.3273056745529175,0.3273056745529175
0.5966530442237854,0.5966530442237854,0.32280200719833374,0.32280200719833374
0.6054855585098267,0.6054855585098267,0.32149139046669006,0.32149139046669006
0.5979390740394592,0.5979390740394592,0.3237023651599884,0.3237023651599884
0.6028921008110046,0.6028921008110046,0.322463721036911,0.322463721036911
0.5986497402191162,0.5986497402191162,0.3266068398952484,0.3266068398952484
0.5942003726959229,0.5942003726959229,0.3211929202079773,0.3211929202079773
0.6055545806884766,0.6055545806884766,0.3250266909599304,0.3250266909599304
0.5933897495269775,0.5933897495269775,0.3261427581310272,0.3261427581310272
0.6001676917076111,0.6001676917076111,0.32161614298820496,0.32161614298820496
0.6035685539245605,0.6035685539245605,0.3217231035232544,0.3217231035232544
0.5941548347473145,0.5941548347473145,0.32215896248817444,0.32215896248817444
0.5980319380760193,0.5980319380760193,0.32431018352508545,0.32431018352508545
0.5928225517272949,0.5928225517272949,0.32020503282546997,0.32020503282546997
0.5964388251304626,0.5964388251304626,0.32349467277526855,0.32349467277526855
0.5926989912986755,0.5926989912986755,0.32321247458457947,0.32321247458457947
0.5914261341094971,0.5914261341094971,0.32409992814064026,0.32409992814064026
0.5915511250495911,0.5915511250495911,0.324701189994812,0.324701189994812
0.5946466326713562,0.5946466326713562,0.3258516192436218,0.3258516192436218
0.5941529870033264,0.5941529870033264,0.32327020168304443,0.32327020168304443
0.5989066362380981,0.5989066362380981,0.3223740756511688,0.3223740756511688
0.5942302346229553,0.5942302346229553,0.3210333585739136,0.3210333585739136
0.5934937596321106,0.5934937596321106,0.32034891843795776,0.32034891843795776
0.5870519876480103,0.5870519876480103,0.32250553369522095,0.32250553369522095
0.59100741147995,0.59100741147995,0.32201385498046875,0.32201385498046875
0.602380633354187,0.602380633354187,0.32753437757492065,0.32753437757492065
0.5927175879478455,0.5927175879478455,0.32700401544570923,0.32700401544570923
0.5935847759246826,0.5935847759246826,0.325932115316391,0.325932115316391
0.5893104076385498,0.5893104076385498,0.3210805058479309,0.3210805058479309
0.5881617069244385,0.5881617069244385,0.32371771335601807,0.32371771335601807
0.5965338945388794,0.5965338945388794,0.32494214177131653,0.32494214177131653
0.5931195020675659,0.5931195020675659,0.32384467124938965,0.32384467124938965
0.593646764755249,0.593646764755249,0.3221420347690582,0.3221420347690582
0.5959116816520691,0.5959116816520691,0.32274019718170166,0.32274019718170166
0.5813100337982178,0.5813100337982178,0.3277958631515503,0.3277958631515503
0.5949438214302063,0.5949438214302063,0.32326021790504456,0.32326021790504456
0.5970229506492615,0.5970229506492615,0.3228243291378021,0.3228243291378021
0.5895745754241943,0.5895745754241943,0.3231319189071655,0.3231319189071655
0.5938592553138733,0.5938592553138733,0.32322269678115845,0.32322269678115845
0.5841394662857056,0.5841394662857056,0.32217493653297424,0.32217493653297424
0.59600430727005,0.59600430727005,0.32310980558395386,0.32310980558395386
0.585258424282074,0.585258424282074,0.32255440950393677,0.32255440950393677
0.5950066447257996,0.5950066447257996,0.3255818486213684,0.3255818486213684
0.591552197933197,0.591552197933197,0.32455727458000183,0.32455727458000183
0.5914503931999207,0.5914503931999207,0.32572782039642334,0.32572782039642334
0.5828253030776978,0.5828253030776978,0.32328760623931885,0.32328760623931885
0.6026739478111267,0.6026739478111267,0.32282447814941406,0.32282447814941406
0.5803325772285461,0.5803325772285461,0.32130149006843567,0.32130149006843567
0.5860980749130249,0.5860980749130249,0.3205583989620209,0.3205583989620209
0.5822879076004028,0.5822879076004028,0.3248799443244934,0.3248799443244934
0.5944647192955017,0.5944647192955017,0.323026567697525,0.323026567697525
0.5928250551223755,0.5928250551223755,0.3342725336551666,0.3342725336551666
0.5804308652877808,0.5804308652877808,0.3221687376499176,0.3221687376499176
0.5975585579872131,0.5975585579872131,0.32546019554138184,0.32546019554138184
0.5762796998023987,0.5762796998023987,0.3191121816635132,0.3191121816635132
0.5983464121818542,0.5983464121818542,0.3237304389476776,0.3237304389476776
0.5841724872589111,0.5841724872589111,0.32176753878593445,0.32176753878593445
0.5873990058898926,0.5873990058898926,0.32032153010368347,0.32032153010368347
0.5804529190063477,0.5804529190063477,0.3238076865673065,0.3238076865673065
0.5888181328773499,0.5888181328773499,0.32209670543670654,0.32209670543670654
0.5814509987831116,0.5814509987831116,0.32829025387763977,0.32829025387763977
0.5904306769371033,0.5904306769371033,0.32189610600471497,0.32189610600471497
0.5731359124183655,0.5731359124183655,0.3236462473869324,0.3236462473869324
0.5930039286613464,0.5930039286613464,0.32018333673477173,0.32018333673477173
0.5894829034805298,0.5894829034805298,0.3206082880496979,0.3206082880496979
0.5871099829673767,0.5871099829673767,0.32238274812698364,0.32238274812698364
0.5819978713989258,0.5819978713989258,0.32059818506240845,0.32059818506240845
0.5894696712493896,0.5894696712493896,0.3229116201400757,0.3229116201400757
0.5836263298988342,0.5836263298988342,0.3235151171684265,0.3235151171684265
0.586220383644104,0.586220383644104,0.3195210099220276,0.3195210099220276
0.584510862827301,0.584510862827301,0.3227337896823883,0.3227337896823883
0.5819401144981384,0.5819401144981384,0.3405507802963257,0.3405507802963257
0.5856585502624512,0.5856585502624512,0.32484304904937744,0.32484304904937744
0.5794955492019653,0.5794955492019653,0.3246990144252777,0.3246990144252777
0.5878442525863647,0.5878442525863647,0.32474011182785034,0.32474011182785034
0.5899847149848938,0.5899847149848938,0.32170695066452026,0.32170695066452026
0.581856906414032,0.581856906414032,0.3237777054309845,0.3237777054309845
0.5869324803352356,0.5869324803352356,0.32329079508781433,0.32329079508781433
0.5762336254119873,0.5762336254119873,0.32006049156188965,0.32006049156188965
0.5797712206840515,0.5797712206840515,0.32170799374580383,0.32170799374580383
0.5857487320899963,0.5857487320899963,0.3263248801231384,0.3263248801231384
0.5871639251708984,0.5871639251708984,0.32259809970855713,0.32259809970855713
0.572759211063385,0.572759211063385,0.320239782333374,0.320239782333374
0.5839273929595947,0.5839273929595947,0.3190075159072876,0.3190075159072876
0.5898127555847168,0.5898127555847168,0.32462063431739807,0.32462063431739807
0.5799320340156555,0.5799320340156555,0.3202795684337616,0.3202795684337616
0.5767042636871338,0.5767042636871338,0.31970518827438354,0.31970518827438354
0.5862378478050232,0.5862378478050232,0.3207627832889557,0.3207627832889557
0.5827907919883728,0.5827907919883728,0.3237989544868469,0.3237989544868469
0.5798575282096863,0.5798575282096863,0.3220084011554718,0.3220084011554718
0.5895970463752747,0.5895970463752747,0.319431334733963,0.319431334733963
0.5829087495803833,0.5829087495803833,0.32135260105133057,0.32135260105133057
0.5718478560447693,0.5718478560447693,0.32012566924095154,0.32012566924095154
0.5779631733894348,0.5779631733894348,0.32170504331588745,0.32170504331588745
0.581632673740387,0.581632673740387,0.32016077637672424,0.32016077637672424
0.5835927128791809,0.5835927128791809,0.3197424113750458,0.3197424113750458
0.5766240358352661,0.5766240358352661,0.3283047378063202,0.3283047378063202
0.5797122716903687,0.5797122716903687,0.3240971863269806,0.3240971863269806
0.5790767669677734,0.5790767669677734,0.3191739618778229,0.3191739618778229
0.58931565284729,0.58931565284729,0.322829008102417,0.322829008102417
0.5789557695388794,0.5789557695388794,0.321542352437973,0.321542352437973
0.5829700231552124,0.5829700231552124,0.3213824927806854,0.3213824927806854
0.5668653845787048,0.5668653845787048,0.3236193358898163,0.3236193358898163
0.5941263437271118,0.5941263437271118,0.31926482915878296,0.31926482915878296
0.5747796297073364,0.5747796297073364,0.32134026288986206,0.32134026288986206
0.5881314277648926,0.5881314277648926,0.3217710554599762,0.3217710554599762
0.5702335834503174,0.5702335834503174,0.31896689534187317,0.31896689534187317
0.5882853865623474,0.5882853865623474,0.3218856453895569,0.3218856453895569
0.5725131630897522,0.5725131630897522,0.3201003968715668,0.3201003968715668
0.5729579925537109,0.5729579925537109,0.31942999362945557,0.31942999362945557
0.574329674243927,0.574329674243927,0.3176751136779785,0.3176751136779785
0.5792940258979797,0.5792940258979797,0.3161240816116333,0.3161240816116333
0.5822296738624573,0.5822296738624573,0.31764668226242065,0.31764668226242065
0.5844241976737976,0.5844241976737976,0.3215206265449524,0.3215206265449524
0.5793226361274719,0.5793226361274719,0.333858460187912,0.333858460187912
0.5774242281913757,0.5774242281913757,0.3192286193370819,0.3192286193370819
0.5733519196510315,0.5733519196510315,0.3183591961860657,0.3183591961860657
0.5755825042724609,0.5755825042724609,0.31858041882514954,0.31858041882514954
0.5760203003883362,0.5760203003883362,0.3202337324619293,0.3202337324619293
0.5715629458427429,0.5715629458427429,0.3207407295703888,0.3207407295703888
0.580024003982544,0.580024003982544,0.32047709822654724,0.32047709822654724
0.5754904747009277,0.5754904747009277,0.3234701454639435,0.3234701454639435
0.5654553771018982,0.5654553771018982,0.31530216336250305,0.31530216336250305
0.5898436307907104,0.5898436307907104,0.31575602293014526,0.31575602293014526
0.5727837681770325,0.5727837681770325,0.31650662422180176,0.31650662422180176
0.5741372108459473,0.5741372108459473,0.31947317719459534,0.31947317719459534
0.5741899609565735,0.5741899609565735,0.3181683421134949,0.3181683421134949
0.5759353041648865,0.5759353041648865,0.3189161419868469,0.3189161419868469
0.5728288292884827,0.5728288292884827,0.31675729155540466,0.31675729155540466
0.5670959949493408,0.5670959949493408,0.31764084100723267,0.31764084100723267
0.5744795799255371,0.5744795799255371,0.31976211071014404,0.31976211071014404
0.5765649080276489,0.5765649080276489,0.3197195529937744,0.3197195529937744
0.5765436291694641,0.5765436291694641,0.3166843354701996,0.3166843354701996
0.5727236270904541,0.5727236270904541,0.3152015209197998,0.3152015209197998
0.5781787633895874,0.5781787633895874,0.3199068307876587,0.3199068307876587
0.5654540657997131,0.5654540657997131,0.31841418147087097,0.31841418147087097
0.5773154497146606,0.5773154497146606,0.3197809159755707,0.3197809159755707
0.5705286264419556,0.5705286264419556,0.3224157392978668,0.3224157392978668
0.5797650814056396,0.5797650814056396,0.3128230571746826,0.3128230571746826
0.5640643835067749,0.5640643835067749,0.33004525303840637,0.33004525303840637
0.5803448557853699,0.5803448557853699,0.3186473548412323,0.3186473548412323
0.5724197030067444,0.5724197030067444,0.317475289106369,0.317475289106369
0.5668568015098572,0.5668568015098572,0.31927618384361267,0.31927618384361267
0.569801926612854,0.569801926612854,0.3204399049282074,0.3204399049282074
0.5764909982681274,0.5764909982681274,0.3206029236316681,0.3206029236316681
0.5735898613929749,0.5735898613929749,0.3183067739009857,0.3183067739009857
0.5746318697929382,0.5746318697929382,0.3135186433792114,0.3135186433792114
0.5774616599082947,0.5774616599082947,0.3186032474040985,0.3186032474040985
0.5612004399299622,0.5612004399299622,0.31463366746902466,0.31463366746902466
0.5678990483283997,0.5678990483283997,0.31402722001075745,0.31402722001075745
0.5659161806106567,0.5659161806106567,0.3260204792022705,0.3260204792022705
0.5801818370819092,0.5801818370819092,0.3194354772567749,0.3194354772567749
0.5622996687889099,0.5622996687889099,0.3166201710700989,0.3166201710700989
0.5745669007301331,0.5745669007301331,0.3218066096305847,0.3218066096305847
0.5656628608703613,0.5656628608703613,0.31832560896873474,0.31832560896873474
0.5717591643333435,0.5717591643333435,0.31554433703422546,0.31554433703422546
0.5722919702529907,0.5722919702529907,0.3162626326084137,0.3162626326084137
0.5627002716064453,0.5627002716064453,0.31383979320526123,0.31383979320526123
0.578884482383728,0.578884482383728,0.31684544682502747,0.31684544682502747
0.5759251713752747,0.5759251713752747,0.3160449266433716,0.3160449266433716
0.5524903535842896,0.5524903535842896,0.3227221965789795,0.3227221965789795
0.5701412558555603,0.5701412558555603,0.3159940242767334,0.3159940242767334
0.5655412077903748,0.5655412077903748,0.3258228302001953,0.3258228302001953
0.568176805973053,0.568176805973053,0.31312134861946106,0.31312134861946106
0.564332127571106,0.564332127571106,0.3153975009918213,0.3153975009918213
0.5714653134346008,0.5714653134346008,0.3160339593887329,0.3160339593887329
0.5687517523765564,0.5687517523765564,0.3140355050563812,0.3140355050563812
0.5662280917167664,0.5662280917167664,0.3240676820278168,0.3240676820278168
0.5711545348167419,0.5711545348167419,0.31262481212615967,0.31262481212615967
0.5619866251945496,0.5619866251945496,0.3160528540611267,0.3160528540611267
0.5778377652168274,0.5778377652168274,0.3155955374240875,0.3155955374240875
0.5691149830818176,0.5691149830818176,0.311003714799881,0.311003714799881
0.568889319896698,0.568889319896698,0.32258322834968567,0.32258322834968567
