loss,mse,val_loss,val_mse
0.902072012424469,0.902072012424469,0.378758043050766,0.378758043050766
0.8281076550483704,0.8281076550483704,0.3671892285346985,0.3671892285346985
0.8166733980178833,0.8166733980178833,0.363864541053772,0.363864541053772
0.8308777809143066,0.8308777809143066,0.3563651144504547,0.3563651144504547
0.8034901022911072,0.8034901022911072,0.3538110852241516,0.3538110852241516
0.8057920336723328,0.8057920336723328,0.35267916321754456,0.35267916321754456
0.803440511226654,0.803440511226654,0.3522903323173523,0.3522903323173523
0.8011311888694763,0.8011311888694763,0.34903475642204285,0.34903475642204285
0.7798407673835754,0.7798407673835754,0.3476182520389557,0.3476182520389557
0.7857367992401123,0.7857367992401123,0.34577587246894836,0.34577587246894836
0.7867150902748108,0.7867150902748108,0.346698522567749,0.346698522567749
0.7678499221801758,0.7678499221801758,0.3500843048095703,0.3500843048095703
0.7727181315422058,0.7727181315422058,0.3441629111766815,0.3441629111766815
0.7653177976608276,0.7653177976608276,0.3429661989212036,0.3429661989212036
0.7499446868896484,0.7499446868896484,0.3427204489707947,0.3427204489707947
0.7623758316040039,0.7623758316040039,0.3449225127696991,0.3449225127696991
0.7541880011558533,0.7541880011558533,0.3434513509273529,0.3434513509273529
0.7320802807807922,0.7320802807807922,0.3462859094142914,0.3462859094142914
0.7547295689582825,0.7547295689582825,0.3425329625606537,0.3425329625606537
0.7291950583457947,0.7291950583457947,0.3424648344516754,0.3424648344516754
0.7338666319847107,0.7338666319847107,0.3454786539077759,0.3454786539077759
0.726974368095398,0.726974368095398,0.34220629930496216,0.34220629930496216
0.7297282814979553,0.7297282814979553,0.3431587219238281,0.3431587219238281
0.7180418372154236,0.7180418372154236,0.3422697186470032,0.3422697186470032
0.717511773109436,0.717511773109436,0.34260159730911255,0.34260159730911255
0.7086414694786072,0.7086414694786072,0.3420858085155487,0.3420858085155487
0.696720540523529,0.696720540523529,0.33935847878456116,0.33935847878456116
0.695357084274292,0.695357084274292,0.3431026339530945,0.3431026339530945
0.6974878907203674,0.6974878907203674,0.342793345451355,0.342793345451355
0.6917082667350769,0.6917082667350769,0.34006184339523315,0.34006184339523315
0.6857975125312805,0.6857975125312805,0.3413446545600891,0.3413446545600891
0.6700246334075928,0.6700246334075928,0.3327842056751251,0.3327842056751251
0.6685968041419983,0.6685968041419983,0.3318445682525635,0.3318445682525635
0.6601151823997498,0.6601151823997498,0.3347431421279907,0.3347431421279907
0.6694989800453186,0.6694989800453186,0.3374749720096588,0.3374749720096588
0.6461515426635742,0.6461515426635742,0.3303218483924866,0.3303218483924866
0.6548630595207214,0.6548630595207214,0.3315117359161377,0.3315117359161377
0.6354079246520996,0.6354079246520996,0.3315846920013428,0.3315846920013428
0.6477057933807373,0.6477057933807373,0.3311867117881775,0.3311867117881775
0.6273711323738098,0.6273711323738098,0.3307514488697052,0.3307514488697052
0.6300150752067566,0.6300150752067566,0.32434481382369995,0.32434481382369995
0.6287670731544495,0.6287670731544495,0.3262348175048828,0.3262348175048828
0.6104604601860046,0.6104604601860046,0.32699117064476013,0.32699117064476013
0.6261854767799377,0.6261854767799377,0.3230254352092743,0.3230254352092743
0.5996702313423157,0.5996702313423157,0.32172417640686035,0.32172417640686035
0.6167001724243164,0.6167001724243164,0.32306089997291565,0.32306089997291565
0.602371871471405,0.602371871471405,0.320282518863678,0.320282518863678
0.5938736796379089,0.5938736796379089,0.32943716645240784,0.32943716645240784
0.5986514687538147,0.5986514687538147,0.3220787048339844,0.3220787048339844
0.5830775499343872,0.5830775499343872,0.32216206192970276,0.32216206192970276
0.5907599925994873,0.5907599925994873,0.31860193610191345,0.31860193610191345
0.5782310962677002,0.5782310962677002,0.3206799030303955,0.3206799030303955
0.5810361504554749,0.5810361504554749,0.31923121213912964,0.31923121213912964
0.5745007395744324,0.5745007395744324,0.32127583026885986,0.32127583026885986
0.5674000382423401,0.5674000382423401,0.3220360279083252,0.3220360279083252
0.5697973966598511,0.5697973966598511,0.3232960104942322,0.3232960104942322
0.5642390251159668,0.5642390251159668,0.319198876619339,0.319198876619339
0.5597355365753174,0.5597355365753174,0.3131748139858246,0.3131748139858246
0.561823844909668,0.561823844909668,0.3187728226184845,0.3187728226184845
0.5458701848983765,0.5458701848983765,0.31523367762565613,0.31523367762565613
0.561780571937561,0.561780571937561,0.31378287076950073,0.31378287076950073
0.5471422672271729,0.5471422672271729,0.3200191855430603,0.3200191855430603
0.543112576007843,0.543112576007843,0.3117522895336151,0.3117522895336151
0.5440424084663391,0.5440424084663391,0.3113834261894226,0.3113834261894226
0.5394790172576904,0.5394790172576904,0.30701372027397156,0.30701372027397156
0.5254513621330261,0.5254513621330261,0.31165942549705505,0.31165942549705505
0.541495680809021,0.541495680809021,0.30574309825897217,0.30574309825897217
0.5210782885551453,0.5210782885551453,0.3042156994342804,0.3042156994342804
0.5287990570068359,0.5287990570068359,0.3021460771560669,0.3021460771560669
0.5160745978355408,0.5160745978355408,0.3013104200363159,0.3013104200363159
0.5211713314056396,0.5211713314056396,0.2975408136844635,0.2975408136844635
0.5152083039283752,0.5152083039283752,0.2910078167915344,0.2910078167915344
0.5181152820587158,0.5181152820587158,0.29445740580558777,0.29445740580558777
0.5073586702346802,0.5073586702346802,0.2887454926967621,0.2887454926967621
0.49613943696022034,0.49613943696022034,0.2829633355140686,0.2829633355140686
0.509544849395752,0.509544849395752,0.28397002816200256,0.28397002816200256
0.5081735849380493,0.5081735849380493,0.2818278968334198,0.2818278968334198
0.5012377500534058,0.5012377500534058,0.285800039768219,0.285800039768219
0.49521636962890625,0.49521636962890625,0.28347769379615784,0.28347769379615784
0.49132367968559265,0.49132367968559265,0.2825623154640198,0.2825623154640198
0.49663010239601135,0.49663010239601135,0.2874282896518707,0.2874282896518707
0.48204630613327026,0.48204630613327026,0.2831605076789856,0.2831605076789856
